25,1605127961182
3.0120482,1605127961286
3.5928144,1605127961389
0.60606056,1605127961492
0.60975605,1605127961598
0.591716,1605127961701
0.6134969,1605127961804
0.60975605,1605127961907
0.60606056,1605127962010
0.60975605,1605127962112
0.60606056,1605127962216
0.60606056,1605127962319
0.60975605,1605127962422
0.60606056,1605127962525
0.60606056,1605127962628
0.60606056,1605127962732
4.8780484,1605127962835
1.8072288,1605127962938
9.523809,1605127963041
8.433735,1605127963144
9.941521,1605127963248
7.8313255,1605127963351
6.7073174,1605127963454
6.097561,1605127963557
6.748466,1605127963660
7.228915,1605127963763
6.666667,1605127963867
7.317073,1605127963970
7.317073,1605127964073
8.536586,1605127964176
7.228915,1605127964279
7.7844315,1605127964383
6.666667,1605127964485
6.097561,1605127964589
7.228915,1605127964692
7.228915,1605127964795
6.6265063,1605127964899
7.272727,1605127965002
0.60975605,1605127965105
1.2121211,1605127965208
1.2195121,1605127965312
1.2269938,1605127965415
0.60606056,1605127965518
0.60606056,1605127965621
0.60975605,1605127965724
0.60975605,1605127965827
0.60975605,1605127965931
1.2048192,1605127966034
0.60975605,1605127966137
0.60606056,1605127966240
0.60606056,1605127966343
0.60606056,1605127966447
0.60606056,1605127966550
0.60606056,1605127966653
0.60975605,1605127966756
0.60975605,1605127966859
1.2048192,1605127966963
0.6024096,1605127967066
0.60606056,1605127967170
0.60606056,1605127967273
0.60606056,1605127967376
0.60606056,1605127967480
0.60606056,1605127967583
0.60975605,1605127967686
0.60606056,1605127967789
0.60975605,1605127967892
10.6508875,1605127967995
6.134969,1605127968098
6.790123,1605127968201
16.363636,1605127968304
7.3619633,1605127968407
12.727272,1605127968510
17.575758,1605127968613
16.049381,1605127968716
18.562874,1605127968819
16.564417,1605127968922
17.28395,1605127969025
15.432098,1605127969129
15.432098,1605127969232
18.562874,1605127969337
17.575758,1605127969440
15.853659,1605127969543
17.682926,1605127969646
16.770187,1605127969749
14.375,1605127969852
16.969698,1605127969955
15.432098,1605127970058
16.049381,1605127970162
16.86747,1605127970265
17.073172,1605127970369
18.40491,1605127970472
18.181818,1605127970575
12.269938,1605127970678
5.487805,1605127970781
7.692308,1605127970884
9.146341,1605127970987
10.97561,1605127971090
12.269938,1605127971193
11.949685,1605127971296
16.167664,1605127971399
8.433735,1605127971502
9.090909,1605127971605
7.5000005,1605127971708
6.790123,1605127971811
6.790123,1605127971914
10.240964,1605127972017
5.590062,1605127972120
9.202455,1605127972223
12.280702,1605127972327
10.429448,1605127972431
9.146341,1605127972534
6.21118,1605127972638
6.666667,1605127972741
5.5214725,1605127972844
7.4534163,1605127972947
8.641975,1605127973050
6.748466,1605127973153
6.2893085,1605127973256
8.383234,1605127973360
8.024691,1605127973463
6.832298,1605127973566
7.4074073,1605127973669
7.4534163,1605127973772
7.272727,1605127973875
7.7844315,1605127973978
11.445783,1605127974081
1.2269938,1605127974184
1.8181818,1605127974287
2.4691358,1605127974390
0.60975605,1605127974494
3.0487804,1605127974597
6.748466,1605127974700
9.523809,1605127974803
7.9268293,1605127974906
8.536586,1605127975009
8.433735,1605127975112
6.7073174,1605127975215
7.8313255,1605127975318
6.666667,1605127975421
6.1728396,1605127975524
7.3619633,1605127975627
6.7073174,1605127975730
6.666667,1605127975833
6.134969,1605127975936
6.7073174,1605127976039
9.433963,1605127976142
6.666667,1605127976245
6.134969,1605127976348
6.666667,1605127976451
7.228915,1605127976555
6.7073174,1605127976657
6.134969,1605127976760
3.0487804,1605127976863
1.2195121,1605127976966
1.2195121,1605127977069
3.6363635,1605127977172
0.625,1605127977275
0.60606056,1605127977378
0.60975605,1605127977481
0.60606056,1605127977584
0.60606056,1605127977688
0.60606056,1605127977791
0.60606056,1605127977894
0.60975605,1605127977997
0.6134969,1605127978101
1.2048192,1605127978204
0.60975605,1605127978307
1.2048192,1605127978410
0.60975605,1605127978513
0.61728394,1605127978617
0.60606056,1605127978720
0.60975605,1605127978823
0.6024096,1605127978927
0.60975605,1605127979030
1.8072288,1605127979133
0.6134969,1605127979237
0.60606056,1605127979340
1.2121211,1605127979443
0.60606056,1605127979546
0.60975605,1605127979649
0.60606056,1605127979753
0.60975605,1605127979856
0.60606056,1605127979959
0.60975605,1605127980062
1.2121211,1605127980165
0.6134969,1605127980269
6.508876,1605127980372
0.60975605,1605127980475
12.280702,1605127980578
13.142857,1605127980681
10.6508875,1605127980784
8.433735,1605127980887
7.317073,1605127980990
7.3619633,1605127981092
7.878788,1605127981196
7.7844315,1605127981299
6.7073174,1605127981402
7.272727,1605127981505
6.134969,1605127981608
7.228915,1605127981711
10,1605127981815
6.666667,1605127981918
6.134969,1605127982021
6.7073174,1605127982124
7.7844315,1605127982227
9.467456,1605127982331
7.878788,1605127982433
11.627908,1605127982537
12.643679,1605127982640
1.2121211,1605127982743
1.2195121,1605127982847
0.60606056,1605127982950
0.60606056,1605127983053
3.0487804,1605127983156
2.4096384,1605127983259
1.2048192,1605127983363
1.8404908,1605127983466
5.389221,1605127983569
1.8404908,1605127983672
0.60975605,1605127983775
0.60606056,1605127983878
3.6363635,1605127983982
1.8072288,1605127984085
2.4242423,1605127984188
4.8780484,1605127984291
1.8181818,1605127984395
1.2195121,1605127984498
0.6134969,1605127984601
1.8404908,1605127984704
0.6134969,1605127984807
0.60975605,1605127984910
1.2269938,1605127985013
4.2424245,1605127985116
1.2121211,1605127985219
0.60606056,1605127985322
1.2121211,1605127985426
1.8292682,1605127985528
3.6363635,1605127985631
0.61728394,1605127985734
3.030303,1605127985837
1.2269938,1605127985940
1.8633541,1605127986043
2.4096384,1605127986146
1.8404908,1605127986249
3.6809816,1605127986352
1.8292682,1605127986454
1.8518518,1605127986557
5.5214725,1605127986661
9.941521,1605127986765
9.523809,1605127986869
10.119048,1605127986973
9.411765,1605127987076
11.695907,1605127987180
