0,1604928510473
0,1604928511474
0,1604928512474
0,1604928513474
0,1604928514474
0,1604928515474
0,1604928516474
0,1604928517475
0,1604928518475
0,1604928519475
0,1604928520475
0,1604928521475
0,1604928522475
0,1604928523475
0,1604928524476
0,1604928525477
0,1604928526487
0,1604928527487
0,1604928528488
0,1604928529488
0,1604928530488
0,1604928531488
0,1604928532488
0,1604928533488
0,1604928534489
0,1604928535489
0,1604928536489
0,1604928537489
0,1604928538489
0,1604928539489
0,1604928540490
0,1604928541490
0,1604928542490
0,1604928543490
0,1604928544490
0,1604928545490
0,1604928546491
0,1604928547491
0,1604928548491
0,1604928549491
0,1604928550491
0,1604928551491
0,1604928552492
0,1604928553492
0,1604928554492
0,1604928555492
0,1604928556492
0,1604928557495
0,1604928558503
0,1604928559505
0,1604928560505
0,1604928561505
0,1604928562506
0,1604928563506
0,1604928564506
0,1604928565506
0,1604928566506
0,1604928567506
0,1604928568506
0,1604928569507
0,1604928570507
0,1604928571507
0,1604928572507
0,1604928573507
0,1604928574508
0,1604928575508
0,1604928576510
0,1604928577510
0,1604928578512
0,1604928579512
0,1604928580512
0,1604928581512
0,1604928582512
0,1604928583512
0,1604928584521
0,1604928585521
0,1604928586521
0,1604928587522
0,1604928588522
0,1604928589522
0,1604928590523
0,1604928591523
0,1604928592523
0,1604928593524
0,1604928594524
0,1604928595524
0,1604928596524
0,1604928597525
0,1604928598525
0,1604928599526
0,1604928600526
1,1604928601526
0,1604928602526
1,1604928603526
0,1604928604526
1,1604928605527
0,1604928606527
1,1604928607527
0,1604928608527
1,1604928609531
0,1604928610540
1,1604928611540
0,1604928612540
1,1604928613540
1,1604928614541
0,1604928615541
1,1604928616541
0,1604928617541
1,1604928618541
0,1604928619541
1,1604928620542
0,1604928621542
1,1604928622542
0,1604928623542
0,1604928624542
0,1604928625542
12,1604928626542
168,1604928627543
0,1604928628543
193,1604928629543
82,1604928630543
130,1604928631543
173,1604928632543
236,1604928633543
320,1604928634544
336,1604928635544
495,1604928636544
604,1604928637544
612,1604928638544
752,1604928639544
910,1604928640544
1154,1604928641544
1354,1604928642545
1541,1604928643545
1692,1604928644545
1886,1604928645546
2015,1604928646546
2070,1604928647546
2644,1604928648546
3115,1604928649547
3176,1604928650547
3085,1604928651548
3650,1604928652548
3539,1604928653548
4051,1604928654548
3745,1604928655548
3249,1604928656548
2844,1604928657555
3390,1604928658555
3886,1604928659555
4443,1604928660555
3113,1604928661556
3631,1604928662557
3275,1604928663558
2795,1604928664558
3325,1604928665558
3173,1604928666558
3643,1604928667558
3464,1604928668559
3127,1604928669559
3634,1604928670559
3475,1604928671559
4007,1604928672559
2716,1604928673559
3284,1604928674560
2788,1604928675560
3326,1604928676560
3024,1604928677560
2762,1604928678563
3332,1604928679563
3024,1604928680563
2847,1604928681563
3390,1604928682563
3105,1604928683564
3600,1604928684565
3542,1604928685565
3075,1604928686565
2841,1604928687565
2486,1604928688565
3013,1604928689566
2821,1604928690566
2660,1604928691566
2466,1604928692566
2969,1604928693566
3542,1604928694566
4074,1604928695567
3972,1604928696567
4511,1604928697567
5057,1604928698567
4875,1604928699567
5420,1604928700567
5288,1604928701567
5841,1604928702568
5727,1604928703568
5268,1604928704568
5772,1604928705568
5336,1604928706568
4837,1604928707568
5400,1604928708576
4930,1604928709576
4467,1604928710576
4977,1604928711576
4539,1604928712576
4061,1604928713577
3597,1604928714577
4138,1604928715577
3663,1604928716577
3216,1604928717578
3725,1604928718578
3291,1604928719578
2815,1604928720578
3348,1604928721578
2316,1604928722583
2848,1604928723583
2648,1604928724583
2520,1604928725583
2338,1604928726583
2332,1604928727584
2288,1604928728584
2276,1604928729584
1718,1604928730584
2241,1604928731596
1738,1604928732596
1812,1604928733596
1852,1604928734596
1457,1604928735602
1582,1604928736608
1715,1604928737608
1378,1604928738608
1529,1604928739609
1680,1604928740609
1448,1604928741609
1579,1604928742609
1679,1604928743613
2245,1604928744625
2763,1604928745626
3300,1604928746626
3855,1604928747626
4378,1604928748626
4477,1604928749626
5002,1604928750626
5147,1604928751627
5279,1604928752627
4807,1604928753643
4363,1604928754643
4888,1604928755643
4399,1604928756643
3934,1604928757644
4484,1604928758671
4006,1604928759673
4561,1604928760674
4094,1604928761674
3618,1604928762674
3145,1604928763676
3690,1604928764676
3196,1604928765676
2733,1604928766677
2520,1604928767679
2284,1604928768679
2146,1604928769679
2020,1604928770679
1960,1604928771679
1862,1604928772679
2391,1604928773680
1824,1604928774680
1850,1604928775681
1876,1604928776681
1938,1604928777681
2014,1604928778681
