1,868,1,1609847178181
0,2139,0,1609847178384
0,2313,0,1609847178257
0,2251,0,1609847178247
0,2251,0,1609847178205
0,2220,0,1609847178299
0,2103,0,1609847178267
0,2607,0,1609847178341
0,2563,0,1609847178330
0,3101,0,1609847178373
0,1530,0,1609847178196
0,2051,0,1609847178528
0,2455,0,1609847178278
0,2119,0,1609847178466
0,2183,0,1609847178236
0,2127,0,1609847178435
0,2130,0,1609847178319
0,2389,0,1609847178351
0,2229,0,1609847178456
0,2602,0,1609847178539
0,3243,0,1609847178216
0,2103,0,1609847178549
0,2416,0,1609847178477
0,2130,0,1609847178725
0,2132,0,1609847178309
0,2130,0,1609847178591
0,2150,0,1609847178404
0,2169,0,1609847178425
0,2564,0,1609847178570
0,2138,0,1609847178601
0,2281,0,1609847178227
0,2094,0,1609847178705
0,2180,0,1609847178487
0,2091,0,1609847178847
0,2218,0,1609847178507
0,2145,0,1609847178611
0,2087,0,1609847178559
0,2180,0,1609847178446
0,2246,0,1609847178621
0,2263,0,1609847178735
0,2712,0,1609847178289
0,2114,0,1609847178837
0,2252,0,1609847178497
0,2131,0,1609847179002
0,2238,0,1609847178816
0,2156,0,1609847178796
0,2916,0,1609847178664
0,2183,0,1609847178756
0,2241,0,1609847178632
0,2206,0,1609847178940
0,2689,0,1609847178362
0,2089,0,1609847178858
0,2242,0,1609847178684
0,2080,0,1609847179023
0,2142,0,1609847178878
0,2162,0,1609847178898
0,2338,0,1609847178674
0,2628,0,1609847179128
0,2243,0,1609847178642
0,2604,0,1609847178951
0,2512,0,1609847178394
0,2103,0,1609847178868
0,2177,0,1609847178746
0,2086,0,1609847179076
0,2421,0,1609847178930
0,2160,0,1609847178982
0,2147,0,1609847178715
0,2356,0,1609847179259
0,2436,0,1609847178888
0,2471,0,1609847179044
0,2266,0,1609847178415
0,2461,0,1609847178962
0,2166,0,1609847178786
0,2103,0,1609847179210
0,2383,0,1609847179301
0,3166,0,1609847179345
0,2320,0,1609847178766
0,3050,0,1609847179270
0,2239,0,1609847178972
0,2157,0,1609847179097
0,2211,0,1609847178517
0,2150,0,1609847179117
0,2430,0,1609847178910
0,2661,0,1609847179378
0,2128,0,1609847179333
0,2769,0,1609847179367
0,2623,0,1609847178807
0,2129,0,1609847179410
0,2173,0,1609847179086
0,2682,0,1609847179107
0,2213,0,1609847178580
0,2102,0,1609847179180
0,2132,0,1609847178992
0,2630,0,1609847179528
0,2479,0,1609847179453
0,2258,0,1609847179432
0,2182,0,1609847178919
0,2084,0,1609847179421
1,2400,0,1609847179230
0,2364,0,1609847179149
0,2217,0,1609847178652
0,2131,0,1609847179190
0,2162,0,1609847179013
0,2077,0,1609847179559
0,2791,0,1609847179496
0,2659,0,1609847179443
0,2197,0,1609847179138
0,2142,0,1609847179474
0,2489,0,1609847179248
0,2460,0,1609847179602
0,2247,0,1609847178695
0,2074,0,1609847179200
0,2498,0,1609847179066
0,2236,0,1609847179624
0,2228,0,1609847179539
0,2181,0,1609847179634
0,2430,0,1609847179312
0,2369,0,1609847179580
0,2170,0,1609847179506
0,2189,0,1609847179676
0,2170,0,1609847178776
0,2060,0,1609847179281
0,2153,0,1609847179159
0,2062,0,1609847179883
0,2353,0,1609847179549
0,2323,0,1609847179822
0,2717,0,1609847179400
0,2220,0,1609847179613
0,2172,0,1609847179517
0,2563,0,1609847179781
0,2265,0,1609847178827
0,2155,0,1609847179291
0,2511,0,1609847179170
0,2079,0,1609847179914
0,2546,0,1609847179591
0,2203,0,1609847179874
0,2203,0,1609847179464
0,2185,0,1609847179791
0,2257,0,1609847179718
0,2176,0,1609847180100
0,2095,0,1609847179034
0,2313,0,1609847179323
0,2154,0,1609847179708
0,2054,0,1609847179976
0,2149,0,1609847179654
0,2196,0,1609847179904
0,2432,0,1609847179485
0,2184,0,1609847179811
0,2167,0,1609847179749
0,2881,0,1609847180111
0,2210,0,1609847179055
0,2228,0,1609847179389
0,2133,0,1609847179728
0,2058,0,1609847179997
0,2152,0,1609847179697
0,2196,0,1609847180038
0,2116,0,1609847179832
0,2082,0,1609847179894
0,2072,0,1609847179801
0,2270,0,1609847180174
0,2201,0,1609847179220
0,2084,0,1609847179569
0,2180,0,1609847179739
0,2095,0,1609847180069
0,2098,0,1609847179769
0,2149,0,1609847180457
0,2462,0,1609847180049
0,2284,0,1609847179987
0,2588,0,1609847179843
0,2438,0,1609847180206
0,2308,0,1609847179356
0,2447,0,1609847179687
0,2567,0,1609847179955
0,2090,0,1609847180090
0,2557,0,1609847180163
0,2288,0,1609847180585
0,2218,0,1609847180249
0,2300,0,1609847180269
0,2238,0,1609847179853
0,2842,0,1609847180217
0,2191,0,1609847179644
0,2155,0,1609847179759
0,2172,0,1609847180007
0,2097,0,1609847180259
0,2693,0,1609847180301
0,3061,0,1609847180596
0,2432,0,1609847180510
0,2689,0,1609847180353
0,2048,0,1609847179944
0,2479,0,1609847180280
0,2465,0,1609847179665
0,2089,0,1609847180017
0,2270,0,1609847180122
0,2087,0,1609847180638
0,2097,0,1609847180321
0,2317,0,1609847180702
0,2204,0,1609847180542
0,2253,0,1609847180374
0,2349,0,1609847180059
0,2469,0,1609847180332
0,2529,0,1609847179864
0,2057,0,1609847180080
0,2140,0,1609847180184
0,2088,0,1609847180691
0,2234,0,1609847180446
0,2232,0,1609847180826
0,2247,0,1609847180890
0,2080,0,1609847180404
