1,4763,0,1609900063167
0,2929,0,1609900062520
0,3150,0,1609900062430
0,74976,0,1609900062263
0,8046,0,1609900063616
0,28774,0,1609900061963
0,3104,0,1609900063554
0,3237,0,1609900062837
0,2891,0,1609900063187
0,2887,0,1609900062580
1,2247,1,1609900061878
0,25633,0,1609900062077
0,3183,0,1609900064671
0,3168,0,1609900062485
0,70294,0,1609900062810
0,9693,0,1609900062452
0,2893,0,1609900063301
0,50051,0,1609900063976
0,8324,0,1609900062473
0,82662,0,1609900063043
0,14836,0,1609900064319
0,2883,0,1609900063541
0,2906,0,1609900064003
0,2842,0,1609900063276
0,2903,0,1609900064989
0,3924,0,1609900064346
0,2806,0,1609900064043
0,2922,0,1609900063235
0,3263,0,1609900065103
0,2814,0,1609900062533
0,3278,0,1609900062823
0,2927,0,1609900064375
0,3266,0,1609900065301
0,6120,0,1609900064739
0,3295,0,1609900062555
0,3043,0,1609900063990
0,123449,0,1609900064511
0,2919,0,1609900064069
0,3435,0,1609900064016
0,2995,0,1609900063289
0,3423,0,1609900065159
0,3037,0,1609900065055
0,3758,0,1609900064333
0,76145,0,1609900063514
0,3274,0,1609900066787
0,2881,0,1609900063250
0,3502,0,1609900063201
0,2817,0,1609900064657
0,80219,0,1609900066367
0,3199,0,1609900065068
0,3636,0,1609900062568
0,3213,0,1609900064636
0,2767,0,1609900065145
0,3297,0,1609900064710
0,3437,0,1609900065029
0,2912,0,1609900064976
0,3217,0,1609900065238
0,75601,0,1609900065507
0,2924,0,1609900065016
0,2859,0,1609900064697
0,2946,0,1609900066852
0,3159,0,1609900063710
0,2930,0,1609900063315
0,8664,0,1609900065089
0,2882,0,1609900066591
0,3035,0,1609900065181
0,8895,0,1609900063222
0,3301,0,1609900064764
0,2779,0,1609900065288
0,3080,0,1609900065042
0,3277,0,1609900065252
0,2810,0,1609900065326
0,2991,0,1609900065340
0,3299,0,1609900065698
1,3568,0,1609900065116
0,3442,0,1609900065643
0,2901,0,1609900068865
0,3250,0,1609900064030
0,3344,0,1609900063568
0,8762,0,1609900065204
0,2818,0,1609900067000
0,8328,0,1609900065225
0,2983,0,1609900063263
0,79157,0,1609900064908
0,2837,0,1609900066194
0,2862,0,1609900065353
