0,8696,0,1607953874888
0,1897,0,1607953874896
0,1672,0,1607953874917
0,1746,0,1607953874942
0,1648,0,1607953874970
0,1800,0,1607953874982
0,1588,0,1607953875007
0,1600,0,1607953875019
0,6975,0,1607953875035
0,1632,0,1607953875077
0,2159,0,1607953875088
0,8605,0,1607953875103
0,1624,0,1607953875133
0,2189,0,1607953875157
0,1889,0,1607953875165
0,1630,0,1607953875181
0,2174,0,1607953875189
0,1552,0,1607953875212
0,1783,0,1607953875224
0,1547,0,1607953875233
0,6217,0,1607953875249
0,1513,0,1607953875266
0,1591,0,1607953875336
0,2344,0,1607953875348
0,2541,0,1607953875368
0,2490,0,1607953875413
0,1528,0,1607953875448
0,3701,0,1607953875461
0,6547,0,1607953875499
0,1559,0,1607953875518
0,1649,0,1607953875532
0,1551,0,1607953875550
0,1738,0,1607953875562
0,5621,0,1607953875574
0,1554,0,1607953875612
0,1577,0,1607953875634
0,1515,0,1607953875696
0,1725,0,1607953875707
0,1567,0,1607953875790
0,1666,0,1607953875802
0,8460,0,1607953875816
0,1568,0,1607953875824
0,1566,0,1607953875835
0,1948,0,1607953875847
0,1591,0,1607953875871
0,8204,0,1607953875888
0,1680,0,1607953875895
0,1639,0,1607953875965
0,1628,0,1607953876003
0,2228,0,1607953876015
0,1647,0,1607953876062
0,1636,0,1607953876073
0,5251,0,1607953876114
0,1699,0,1607953876121
0,1596,0,1607953876205
0,1718,0,1607953876215
0,4594,0,1607953876226
0,1632,0,1607953876234
0,6518,0,1607953876272
0,6603,0,1607953876284
0,6169,0,1607953876296
0,6566,0,1607953876309
0,1921,0,1607953876343
0,1813,0,1607953876405
0,1555,0,1607953876443
0,1573,0,1607953876471
0,1575,0,1607953876503
0,1571,0,1607953876515
0,1641,0,1607953876527
0,2915,0,1607953876540
0,1572,0,1607953876560
0,1724,0,1607953876616
0,1653,0,1607953876638
0,1751,0,1607953876650
0,1929,0,1607953876712
0,1749,0,1607953876737
0,8694,0,1607953876755
0,3841,0,1607953876797
0,3508,0,1607953876810
0,8802,0,1607953876824
0,1647,0,1607953876836
0,1666,0,1607953876846
0,1912,0,1607953876858
0,1840,0,1607953876870
0,6189,0,1607953876882
0,1783,0,1607953876905
0,6176,0,1607953876917
0,3818,0,1607953876927
0,1697,0,1607953876936
0,1666,0,1607953876948
0,1660,0,1607953876960
0,1582,0,1607953876984
0,1748,0,1607953876996
0,1701,0,1607953877034
0,6380,0,1607953877063
0,1589,0,1607953877096
0,1583,0,1607953877124
0,1610,0,1607953877168
0,1845,0,1607953877180
0,2821,0,1607953877218
0,1582,0,1607953877241
0,1725,0,1607953877253
0,1652,0,1607953877298
0,3332,0,1607953877351
0,1791,0,1607953877373
0,1938,0,1607953877398
0,1872,0,1607953877406
0,6524,0,1607953877435
0,1612,0,1607953877467
0,1666,0,1607953877479
0,3673,0,1607953877556
0,6169,0,1607953877595
0,6515,0,1607953877608
0,6577,0,1607953877620
0,6260,0,1607953877633
0,1537,0,1607953877670
0,4636,0,1607953877681
0,1595,0,1607953877717
0,1673,0,1607953877728
0,1860,0,1607953877740
0,3439,0,1607953877752
0,1597,0,1607953877789
0,1663,0,1607953877823
0,1654,0,1607953877835
0,8830,0,1607953877850
0,3734,0,1607953877872
0,4551,0,1607953877897
0,1598,0,1607953877933
0,1857,0,1607953877957
0,1713,0,1607953878086
0,1625,0,1607953878123
0,1797,0,1607953878148
0,2174,0,1607953878174
0,1778,0,1607953878185
0,1675,0,1607953878197
0,1695,0,1607953878210
0,1818,0,1607953878218
0,1713,0,1607953878229
0,1766,0,1607953878242
0,1838,0,1607953878300
0,1806,0,1607953878311
0,1769,0,1607953878323
0,1721,0,1607953878360
0,1651,0,1607953878369
0,1674,0,1607953878393
0,8077,0,1607953878422
0,1700,0,1607953878429
0,1576,0,1607953878440
0,8465,0,1607953878495
0,1891,0,1607953878503
0,1855,0,1607953878526
0,6538,0,1607953878538
0,5879,0,1607953878567
0,1834,0,1607953878575
0,4090,0,1607953878615
0,6918,0,1607953878642
0,1544,0,1607953878659
0,1607,0,1607953878670
0,1871,0,1607953878719
0,1604,0,1607953878740
0,1667,0,1607953878765
0,5094,0,1607953878805
0,1887,0,1607953878819
0,3434,0,1607953878873
0,3956,0,1607953878888
0,3275,0,1607953878902
0,3737,0,1607953878917
0,1807,0,1607953878929
0,3652,0,1607953878981
0,1679,0,1607953879009
0,1760,0,1607953879022
0,8039,0,1607953879045
0,3427,0,1607953879056
0,1899,0,1607953879100
0,4745,0,1607953879152
0,1925,0,1607953879164
0,8133,0,1607953879193
0,2335,0,1607953879241
0,6406,0,1607953879292
0,8431,0,1607953879308
0,2185,0,1607953879322
0,1773,0,1607953879338
0,2884,0,1607953879368
0,2687,0,1607953879405
