0,960,1,1609161978808
0,886,0,1609161978814
0,1894,0,1609161978872
0,878,0,1609161978821
0,2481,0,1609161978829
0,1556,0,1609161978897
0,2006,0,1609161978838
0,1915,0,1609161978846
0,1446,0,1609161978921
0,1883,0,1609161978855
0,1954,0,1609161978880
0,1415,0,1609161978936
0,1813,0,1609161978864
0,1653,0,1609161978888
0,1817,0,1609161978953
0,1686,0,1609161978928
0,1850,0,1609161978905
0,1434,0,1609161978977
0,1791,0,1609161978961
0,1458,0,1609161978912
0,1427,0,1609161978985
0,1367,0,1609161979008
0,2041,0,1609161978945
0,1672,0,1609161979001
0,1399,0,1609161979023
0,1400,0,1609161978969
0,1429,0,1609161979039
0,1555,0,1609161979054
0,1417,0,1609161978992
0,1428,0,1609161979062
0,1428,0,1609161979077
0,1430,0,1609161979016
0,1398,0,1609161979085
0,1455,0,1609161979093
0,1485,0,1609161979031
0,1425,0,1609161979101
0,1479,0,1609161979116
0,1760,0,1609161979046
0,1381,0,1609161979155
0,1460,0,1609161979123
0,1441,0,1609161979070
0,1490,0,1609161979163
0,1562,0,1609161979139
0,1502,0,1609161979108
0,1705,0,1609161979180
0,1562,0,1609161979147
0,1415,0,1609161979131
0,1430,0,1609161979226
0,1540,0,1609161979171
0,1546,0,1609161979187
0,1411,0,1609161979234
0,1503,0,1609161979210
0,1535,0,1609161979195
0,1411,0,1609161979242
0,1645,0,1609161979281
0,1456,0,1609161979203
0,1455,0,1609161979250
0,1681,0,1609161979289
0,1413,0,1609161979218
0,1395,0,1609161979258
0,1532,0,1609161979297
0,1498,0,1609161979265
0,1386,0,1609161979305
0,1545,0,1609161979313
0,1498,0,1609161979273
0,1354,0,1609161979345
0,1943,0,1609161979329
0,1511,0,1609161979320
0,1620,0,1609161979384
0,1450,0,1609161979392
0,1410,0,1609161979337
0,1578,0,1609161979408
0,1475,0,1609161979424
0,1448,0,1609161979352
0,1638,0,1609161979432
0,1964,0,1609161979455
0,1484,0,1609161979360
0,1350,0,1609161979439
0,1673,0,1609161979471
0,1523,0,1609161979368
0,1387,0,1609161979447
0,1692,0,1609161979510
0,1640,0,1609161979376
0,1382,0,1609161979463
0,1575,0,1609161979525
0,1476,0,1609161979399
0,1371,0,1609161979479
0,1596,0,1609161979533
0,1490,0,1609161979416
0,1393,0,1609161979518
0,1673,0,1609161979565
0,1885,0,1609161979487
0,1382,0,1609161979549
0,1608,0,1609161979589
0,1435,0,1609161979494
0,1402,0,1609161979573
0,1458,0,1609161979597
0,1465,0,1609161979502
0,1586,0,1609161979613
0,1558,0,1609161979629
0,1386,0,1609161979541
0,1447,0,1609161979621
0,1469,0,1609161979636
0,1431,0,1609161979557
0,1452,0,1609161979723
0,1619,0,1609161979644
0,1411,0,1609161979581
0,1391,0,1609161979755
0,1636,0,1609161979668
0,1765,0,1609161979605
0,1344,0,1609161979762
0,1579,0,1609161979692
0,1457,0,1609161979652
0,1614,0,1609161979825
0,1593,0,1609161979715
0,1414,0,1609161979660
0,1352,0,1609161979833
0,1600,0,1609161979739
0,1472,0,1609161979676
0,1398,0,1609161979856
0,1638,0,1609161979747
0,2075,0,1609161979684
0,1352,0,1609161979879
0,1554,0,1609161979793
0,1421,0,1609161979700
