1,33315
0,27465
0,32083
1,51701
0,32721
0,59620
0,79561
0,45428
0,31414
0,25659
0,49812
0,100114
1,109362
0,116799
0,29916
1,42029
0,91073
0,88363
0,26849
0,41713
0,111074
0,71397
0,66199
0,24504
0,30381
0,27873
1,83172
0,68456
0,64622
1,33111
0,60410
0,26917
0,23415
0,26531
2,30233
0,84819
0,32513
2,167611
0,89893
0,99407
0,86643
0,33299
21,80388
0,37733
19,39358
21,53294
0,25083
19,76788
0,71173
0,67148
0,42445
0,24574
20,72047
0,86134
20,82086
20,43948
0,77441
20,40644
0,78795
0,27560
14,55373
0,26738
26,90423
14,82604
0,82308
26,46112
0,87557
0,23062
0,86903
0,25787
20,50607
0,41109
20,100819
20,99370
0,33456
20,51637
0,35994
0,88508
0,30001
0,84708
40,64146
0,79982
0,28824
40,137748
0,64365
0,65339
0,82930
0,39360
12,44679
0,27004
12,100427
12,80903
0,35829
12,35918
0,37536
0,75331
0,30686
0,109890
93,149535
0,104362
108,70178
93,89613
16,46826
108,138126
16,110367
16,67415
29,118597
16,37446
32,45928
29,51249
32,55224
32,94174
32,102459
32,103282
48,50512
32,48830
48,90803
48,122448
48,124982
48,44089
48,58795
48,47002
64,158795
48,175324
96,147798
64,110697
96,132245
96,82409
64,45061
96,73281
64,49721
64,113568
64,149633
64,129913
64,62486
64,58451
106,148099
64,129418
94,69807
106,71617
119,73426
94,137076
104,61878
119,184501
178,90603
104,132462
103,159418
178,193034
144,198332
103,79061
144,73563
144,68865
193,76428
144,201190
127,83024
193,165619
224,144281
127,249559
256,95547
224,207814
192,90258
256,202466
169,191469
192,162426
215,216824
169,69742
196,190371
215,86332
284,194425
196,88622
226,262268
284,108035
307,194667
226,82409
235,89468
307,100600
232,192552
235,190665
281,219590
232,93539
352,258322
281,112624
309,102863
352,111964
352,112378
309,231407
364,127848
352,248136
446,145241
364,258972
329,239195
446,257953
328,117595
329,104280
416,142040
328,262160
541,338438
416,291118
548,294189
541,187260
447,165625
548,181302
493,140183
447,273533
618,184539
493,335982
544,307728
618,337751
547,330128
544,169754
486,160885
547,169066
639,195646
486,346776
461,359438
639,366404
667,339955
461,180148
494,150576
667,213350
623,176233
494,324728
667,188740
623,411521
596,186093
667,365857
557,169433
596,310762
672,183558
557,465036
634,344561
672,432354
598,366163
634,204821
630,368055
598,210731
640,343302
630,174608
520,171811
640,189726
593,180678
520,386848
639,349417
593,374473
546,355291
639,184323
627,350261
546,165848
644,467664
627,187780
640,196549
644,172326
587,166576
640,365475
558,349275
587,337393
578,171004
558,167984
552,193745
578,355401
646,184261
552,398800
556,170674
646,333653
588,382330
556,375993
562,544881
588,176104
1000,267407
562,1108884
902,493632
1000,512010
695,203616
902,256601
713,477496
695,411836
657,191319
713,204126
637,178831
657,403951
569,424371
637,364770
645,390202
569,183916
622,383623
645,191272
632,425137
622,163383
620,200065
632,200346
724,362968
620,549256
525,180753
724,197921
548,173260
525,335070
647,173068
548,355336
543,393352
647,396923
580,185250
543,183666
499,361870
580,323410
524,329975
499,163824
555,164841
524,152851
645,223068
555,391232
550,159590
645,336240
597,176596
550,356048
544,336811
597,397508
556,154010
544,160892
569,395081
556,410477
644,326907
569,157321
506,144250
644,186434
544,158457
506,311053
596,170899
544,334676
458,323050
596,335992
585,325219
458,144026
554,390141
585,178240
580,392929
554,176994
671,397520
580,177431
658,375786
671,222531
627,353174
658,182397
559,368598
627,176931
536,164828
559,173021
630,357155
536,432474
582,342900
630,178309
650,338561
582,180640
593,373899
650,186399
569,1047916
593,189104
1000,488436
569,506509
948,246924
1000,287940
689,393069
948,440566
689,453443
689,194567
686,202963
689,211823
714,264759
686,449844
596,416397
714,389738
614,171444
596,201010
588,342295
614,407598
532,157557
588,181050
636,174748
532,390488
570,347510
636,369977
539,168361
570,163662
561,345974
539,364809
480,142150
561,188752
555,178049
480,314013
570,169257
555,334403
492,349211
570,343857
581,395448
492,150100
574,173043
581,173700
608,167294
574,373105
478,333658
608,326411
573,165562
478,197040
539,322091
573,349678
584,374131
539,179895
743,205058
584,170095
598,181480
743,392890
634,174278
598,363241
699,387034
634,442018
548,168460
699,190441
562,158304
548,339768
616,179672
562,401120
560,348004
616,357593
546,167847
560,166385
546,338493
546,367901
574,171707
546,182707
528,310933
574,346406
509,350734
528,159649
558,153852
509,155659
518,351554
558,321286
568,168105
518,172983
489,150350
568,309150
540,304631
489,341519
513,304151
540,162540
483,675372
513,149665
1000,246397
483,1170862
1000,248568
1000,425473
686,191890
1000,419307
656,188137
686,380997
676,456292
656,479984
681,177989
676,198390
668,185552
681,357215
606,401838
668,463497
647,374405
606,188401
669,429483
647,183439
656,337849
669,221275
537,161510
656,182722
660,193323
537,410015
556,341835
660,350811
581,344616
556,169565
499,152758
581,173179
636,176815
499,335473
557,324006
636,333264
548,297196
557,174005
530,355941
548,158919
552,378514
530,165653
559,171932
552,164398
548,150076
559,291474
483,364083
548,349359
534,181851
483,154008
579,193381
534,325491
483,291571
579,335817
540,348264
483,140775
637,387257
540,209081
557,173010
637,190179
447,426162
557,303181
627,209640
447,147281
577,343126
627,380601
476,153783
577,192467
602,171557
476,294863
524,354808
602,348457
500,146848
524,178270
474,311355
500,285436
462,203473
474,150628
532,181863
462,306777
552,168973
532,318514
620,176773
552,356810
690,209204
620,439549
618,167361
690,343265
653,195507
618,359987
746,483111
653,467006
1000,266379
746,1087026
965,442585
1000,477088
648,192038
965,262310
665,187484
648,365715
601,412812
665,407251
600,174988
601,194645
556,352451
600,380568
575,167815
556,188426
498,306202
575,343040
526,325229
498,163634
589,383173
526,157038
589,317807
589,164573
531,362054
589,166369
588,346255
531,158033
546,340707
588,187903
541,166005
546,174379
519,164119
541,320086
564,178936
519,303782
492,162707
564,306234
503,406691
492,293913
612,395179
503,157103
595,352353
612,181318
528,149554
595,172362
516,147281
528,290978
506,322026
516,340341
552,335584
506,151799
553,160373
552,158879
480,297389
553,330014
485,153554
480,142183
547,329549
485,346774
547,321147
547,162953
563,312059
547,183311
501,151060
563,250410
549,155294
501,319703
557,215781
549,319284
524,306973
557,370918
552,346456
524,145945
500,150510
552,161152
528,398420
500,346809
641,336076
528,158745
543,154665
641,182065
498,309469
543,325039
512,312167
498,147348
538,151330
512,151406
512,156190
538,313256
514,692207
512,301919
795,529725
514,321844
1000,443623
795,1089425
812,215461
1000,260359
648,388460
812,425240
667,449216
648,193618
632,286194
667,178602
649,175317
632,423230
621,185434
649,407426
485,401013
621,338083
608,170162
485,146446
518,361119
608,354875
514,158365
518,166807
511,340720
514,304685
487,182123
511,158777
544,170825
487,322004
499,311871
544,303342
520,337548
499,145288
473,166364
520,158247
431,136591
473,350797
0,181984
431,330896
0,182239
0,37610
0,162316
0,57095
0,67212
0,43844
0,82524
0,27046
0,27823
0,32577
0,30258
0,66028
0,73985
0,106762
0,35670
0,34127
