0,941,0,1609855788163
0,1443,0,1609855788185
0,805,0,1609855788169
0,1884,0,1609855788193
0,1631,0,1609855788176
0,1378,0,1609855788208
0,1334,0,1609855788201
0,1423,0,1609855788223
0,1256,0,1609855788215
0,1467,0,1609855788237
0,1259,0,1609855788230
0,1566,0,1609855788244
0,1335,0,1609855788251
0,1382,0,1609855788259
0,1682,0,1609855788281
0,1696,0,1609855788267
0,1291,0,1609855788288
0,1463,0,1609855788274
0,1679,0,1609855788297
0,1337,0,1609855788304
0,1283,0,1609855788326
0,1629,0,1609855788312
0,1194,0,1609855788334
0,1723,0,1609855788319
0,1226,0,1609855788348
0,1581,0,1609855788341
0,1235,0,1609855788385
0,1314,0,1609855788356
0,1227,0,1609855788421
0,1536,0,1609855788363
0,1202,0,1609855788435
0,1324,0,1609855788371
0,1226,0,1609855788442
0,1457,0,1609855788378
0,1440,0,1609855788449
0,1281,0,1609855788392
0,1237,0,1609855788456
0,1513,0,1609855788399
0,1441,0,1609855788464
0,1390,0,1609855788406
0,1224,0,1609855788486
0,1439,0,1609855788414
0,1234,0,1609855788501
0,1375,0,1609855788428
0,1420,0,1609855788508
0,1274,0,1609855788471
0,1380,0,1609855788516
0,1637,0,1609855788479
0,1228,0,1609855788530
0,2005,0,1609855788494
0,1358,0,1609855788537
0,1294,0,1609855788523
0,1192,0,1609855788559
0,1217,0,1609855788544
0,1310,0,1609855788566
0,1815,0,1609855788552
0,1492,0,1609855788581
0,1258,0,1609855788574
0,1281,0,1609855788603
0,1813,0,1609855788589
0,1215,0,1609855788633
0,1737,0,1609855788597
0,1240,0,1609855788640
0,1753,0,1609855788611
0,1210,0,1609855788654
0,1449,0,1609855788618
0,1309,0,1609855788668
0,1741,0,1609855788626
0,1312,0,1609855788676
0,1255,0,1609855788647
0,1287,0,1609855788683
0,1253,0,1609855788661
0,1261,0,1609855788690
0,1305,0,1609855788697
0,1229,0,1609855788711
0,1395,0,1609855788704
0,1236,0,1609855788718
0,1249,0,1609855788753
0,1190,0,1609855788725
0,1421,0,1609855788760
0,1210,0,1609855788732
0,1458,0,1609855788767
0,1238,0,1609855788739
0,1323,0,1609855788774
0,1197,0,1609855788746
0,1456,0,1609855788782
0,1184,0,1609855788796
0,1445,0,1609855788789
0,1228,0,1609855788824
0,1191,0,1609855788803
0,1397,0,1609855788831
0,1316,0,1609855788810
0,1381,0,1609855788838
0,1213,0,1609855788817
0,1240,0,1609855788845
0,1237,0,1609855788852
0,1562,0,1609855788859
0,1232,0,1609855788874
0,1708,0,1609855788867
0,1187,0,1609855788881
0,1250,0,1609855788888
0,1240,0,1609855788909
0,1232,0,1609855788895
0,1666,0,1609855788916
0,1295,0,1609855788902
0,1734,0,1609855788939
0,1227,0,1609855788923
0,1295,0,1609855788946
0,1393,0,1609855788931
0,1433,0,1609855788996
0,1197,0,1609855788953
0,1366,0,1609855789003
0,1295,0,1609855788960
0,1504,0,1609855789011
0,1385,0,1609855788967
0,1400,0,1609855789018
0,1418,0,1609855788974
0,1228,0,1609855789038
0,1389,0,1609855788981
0,1459,0,1609855789046
0,1209,0,1609855788989
0,1427,0,1609855789053
0,1206,0,1609855789024
0,1244,0,1609855789060
0,1160,0,1609855789031
0,1261,0,1609855789081
0,1186,0,1609855789066
0,1324,0,1609855789117
0,1430,0,1609855789074
0,1216,0,1609855789137
0,1218,0,1609855789088
0,1178,0,1609855789151
0,1207,0,1609855789095
0,1474,0,1609855789173
0,1393,0,1609855789102
0,1546,0,1609855789181
0,1228,0,1609855789109
0,1661,0,1609855789189
0,1217,0,1609855789123
0,2055,0,1609855789198
0,1242,0,1609855789131
0,1490,0,1609855789213
0,1263,0,1609855789144
0,1494,0,1609855789243
0,1267,0,1609855789158
0,1231,0,1609855789258
0,1202,0,1609855789166
0,1409,0,1609855789266
0,1255,0,1609855789205
0,1391,0,1609855789305
0,1164,0,1609855789220
0,1374,0,1609855789320
0,1458,0,1609855789227
0,1350,0,1609855789327
0,1991,0,1609855789235
0,1733,0,1609855789357
0,1404,0,1609855789250
0,1448,0,1609855789364
0,1432,0,1609855789274
0,1517,0,1609855789372
0,1524,0,1609855789282
0,1280,0,1609855789379
0,1507,0,1609855789289
0,1626,0,1609855789387
0,1650,0,1609855789297
0,1438,0,1609855789395
0,1363,0,1609855789312
0,1537,0,1609855789403
0,1282,0,1609855789334
0,1552,0,1609855789410
0,1226,0,1609855789341
0,1370,0,1609855789425
0,1488,0,1609855789349
0,1503,0,1609855789433
0,1217,0,1609855789418
0,1447,0,1609855789441
0,1822,0,1609855789472
0,1685,0,1609855789448
0,1338,0,1609855789494
0,1435,0,1609855789456
0,1747,0,1609855789502
0,1547,0,1609855789464
0,1342,0,1609855789517
0,1430,0,1609855789479
0,1568,0,1609855789532
0,1548,0,1609855789487
0,1546,0,1609855789539
0,1562,0,1609855789509
0,1424,0,1609855789554
0,1241,0,1609855789524
0,1287,0,1609855789569
0,1261,0,1609855789547
0,1184,0,1609855789577
0,1265,0,1609855789562
0,1489,0,1609855789585
0,1292,0,1609855789592
0,1372,0,1609855789607
0,1475,0,1609855789600
0,1322,0,1609855789615
0,1338,0,1609855789622
0,1453,0,1609855789629
0,1227,0,1609855789637
0,1480,0,1609855789652
0,1458,0,1609855789645
0,1571,0,1609855789660
0,2068,0,1609855789675
0,1239,0,1609855789667
0,1358,0,1609855789705
0,1249,0,1609855789682
0,1236,0,1609855789720
0,1252,0,1609855789690
0,1575,0,1609855789735
0,1491,0,1609855789698
0,1587,0,1609855789743
0,1235,0,1609855789712
0,1393,0,1609855789757
0,1269,0,1609855789727
0,1221,0,1609855789779
0,1227,0,1609855789750
0,1302,0,1609855789786
0,1259,0,1609855789764
0,1335,0,1609855789831
0,1271,0,1609855789771
0,1388,0,1609855789853
0,1253,0,1609855789793
0,1412,0,1609855789860
0,1455,0,1609855789801
0,1280,0,1609855789867
0,1236,0,1609855789809
0,1374,0,1609855789874
0,1389,0,1609855789816
0,1322,0,1609855789896
0,1315,0,1609855789823
0,1460,0,1609855789903
0,1270,0,1609855789838
0,1304,0,1609855789924
0,1249,0,1609855789845
0,1329,0,1609855789931
0,1251,0,1609855789881
0,1552,0,1609855789939
0,1287,0,1609855789889
0,1799,0,1609855789947
0,1214,0,1609855789910
0,1193,0,1609855789968
0,1430,0,1609855789917
0,1361,0,1609855789990
0,1258,0,1609855789953
0,1463,0,1609855789997
0,1208,0,1609855789960
0,1325,0,1609855790004
0,1260,0,1609855789975
0,1211,0,1609855790018
0,1226,0,1609855789982
0,1866,0,1609855790032
0,1260,0,1609855790011
0,1244,0,1609855790054
0,1302,0,1609855790025
0,1191,0,1609855790068
0,1245,0,1609855790039
0,1194,0,1609855790138
0,1202,0,1609855790046
0,1234,0,1609855790159
0,1241,0,1609855790061
0,1297,0,1609855790174
0,1245,0,1609855790074
0,1219,0,1609855790187
0,1341,0,1609855790082
0,1241,0,1609855790195
0,1249,0,1609855790089
0,1195,0,1609855790202
0,1250,0,1609855790096
0,1494,0,1609855790209
0,1238,0,1609855790103
0,1513,0,1609855790216
0,1373,0,1609855790110
0,1438,0,1609855790224
0,1305,0,1609855790117
0,1299,0,1609855790231
0,1262,0,1609855790124
0,1465,0,1609855790267
0,1318,0,1609855790131
0,1714,0,1609855790274
0,1229,0,1609855790145
0,1565,0,1609855790282
0,1388,0,1609855790152
0,1956,0,1609855790306
0,1286,0,1609855790166
0,1645,0,1609855790313
0,1209,0,1609855790181
0,1637,0,1609855790328
0,1252,0,1609855790238
0,1372,0,1609855790343
0,1251,0,1609855790245
0,1558,0,1609855790350
0,1265,0,1609855790252
0,1516,0,1609855790358
0,1269,0,1609855790259
0,1343,0,1609855790387
0,1235,0,1609855790289
0,1537,0,1609855790394
0,1235,0,1609855790297
0,1291,0,1609855790409
0,1208,0,1609855790320
0,1468,0,1609855790416
0,1269,0,1609855790335
0,1395,0,1609855790431
0,1322,0,1609855790364
0,1324,0,1609855790438
0,1321,0,1609855790372
0,1432,0,1609855790461
0,1279,0,1609855790379
0,1326,0,1609855790475
0,1255,0,1609855790401
0,1312,0,1609855790489
0,1229,0,1609855790423
0,1368,0,1609855790496
0,1308,0,1609855790445
0,1727,0,1609855790526
0,1445,0,1609855790453
0,1282,0,1609855790540
0,1237,0,1609855790467
0,1455,0,1609855790555
0,1282,0,1609855790482
0,1341,0,1609855790577
0,1292,0,1609855790503
0,1591,0,1609855790585
0,1235,0,1609855790510
0,1501,0,1609855790607
0,1272,0,1609855790518
0,1545,0,1609855790614
0,1275,0,1609855790533
0,1488,0,1609855790622
0,1238,0,1609855790547
0,1342,0,1609855790629
0,1272,0,1609855790562
0,1339,0,1609855790636
0,1261,0,1609855790569
0,1648,0,1609855790659
0,1266,0,1609855790591
0,1791,0,1609855790674
0,1242,0,1609855790599
0,1395,0,1609855790682
0,1319,0,1609855790643
0,1791,0,1609855790689
0,1403,0,1609855790651
0,1684,0,1609855790697
0,1268,0,1609855790666
0,1563,0,1609855790718
0,1225,0,1609855790704
0,1301,0,1609855790740
0,1268,0,1609855790711
0,1418,0,1609855790747
0,1286,0,1609855790725
0,1384,0,1609855790761
0,1231,0,1609855790733
0,1558,0,1609855790784
0,1229,0,1609855790754
0,1865,0,1609855790808
0,1218,0,1609855790768
0,1655,0,1609855790815
0,1263,0,1609855790776
0,1477,0,1609855790823
0,1507,0,1609855790792
0,1649,0,1609855790830
0,1545,0,1609855790800
0,1374,0,1609855790845
0,1328,0,1609855790837
0,1476,0,1609855790860
0,1277,0,1609855790852
0,1472,0,1609855790868
0,1267,0,1609855790912
0,1619,0,1609855790875
0,1241,0,1609855790956
0,1483,0,1609855790882
0,1289,0,1609855790970
0,1545,0,1609855790890
0,1255,0,1609855790999
0,1626,0,1609855790897
0,1293,0,1609855791021
0,1391,0,1609855790904
0,1476,0,1609855791029
0,1288,0,1609855790919
0,1292,0,1609855791037
0,1364,0,1609855790926
0,1257,0,1609855791044
0,1480,0,1609855790934
0,1214,0,1609855791052
0,1408,0,1609855790941
0,1280,0,1609855791074
0,1521,0,1609855790949
0,1230,0,1609855791089
0,1302,0,1609855790963
0,1239,0,1609855791111
0,1462,0,1609855790977
0,1262,0,1609855791118
0,1600,0,1609855790985
0,1291,0,1609855791132
0,1329,0,1609855790992
