0,1605433161489
0,1605433162489
0,1605433163490
0,1605433164490
0,1605433165490
0,1605433166490
0,1605433167490
0,1605433168490
0,1605433169491
0,1605433170491
0,1605433171491
0,1605433172491
0,1605433173491
0,1605433174491
0,1605433175491
1,1605433176491
1,1605433177492
1,1605433178492
1,1605433179492
1,1605433180492
1,1605433181492
1,1605433182492
1,1605433183493
1,1605433184493
1,1605433185493
0,1605433186493
0,1605433187493
0,1605433188493
0,1605433189493
1,1605433190493
38,1605433191494
71,1605433192494
8,1605433193494
232,1605433194494
176,1605433195494
136,1605433196494
304,1605433197494
407,1605433198495
352,1605433199495
552,1605433200495
615,1605433201495
828,1605433202495
878,1605433203495
1072,1605433204495
1480,1605433205495
1363,1605433206496
1699,1605433207496
1790,1605433208496
1761,1605433209496
2229,1605433210496
2141,1605433211496
2533,1605433212496
2239,1605433213496
2631,1605433214497
2443,1605433215497
2700,1605433216497
2415,1605433217497
2740,1605433218497
2446,1605433219497
2733,1605433220497
2419,1605433221498
2716,1605433222498
2334,1605433223498
2653,1605433224498
2359,1605433225498
2675,1605433226498
2372,1605433227498
2758,1605433228498
3014,1605433229499
2490,1605433230499
2691,1605433231499
2326,1605433232500
2468,1605433233500
2629,1605433234500
2956,1605433235500
2494,1605433236501
3475,1605433237501
3705,1605433238501
4018,1605433239501
4205,1605433240501
4434,1605433241501
4288,1605433242502
4362,1605433243502
4322,1605433244502
4286,1605433245502
3247,1605433246502
3201,1605433247502
4173,1605433248503
3275,1605433249503
3415,1605433250503
3492,1605433251503
3440,1605433252503
2603,1605433253503
2778,1605433254503
2976,1605433255503
2481,1605433256504
2753,1605433257504
2283,1605433258504
2593,1605433259504
2208,1605433260504
2541,1605433261504
2857,1605433262504
2470,1605433263505
2693,1605433264505
2235,1605433265505
2504,1605433266505
2155,1605433267505
2446,1605433268505
2719,1605433269505
3095,1605433270505
3417,1605433271506
3763,1605433272506
4086,1605433273506
4045,1605433274506
4009,1605433275506
2972,1605433276506
2942,1605433277506
2900,1605433278508
3025,1605433279508
3158,1605433280508
2490,1605433281508
2732,1605433282508
2195,1605433283509
2495,1605433284509
2139,1605433285509
2449,1605433286509
2148,1605433287509
2492,1605433288509
2260,1605433289509
2568,1605433290509
2259,1605433291510
2568,1605433292510
2247,1605433293510
2558,1605433294510
2827,1605433295510
2479,1605433296510
2735,1605433297510
2946,1605433298510
2506,1605433299511
2750,1605433300511
2347,1605433301511
2639,1605433302511
3633,1605433303511
3956,1605433304511
4291,1605433305511
4558,1605433306511
3516,1605433307512
3492,1605433308513
3440,1605433309513
3418,1605433310513
3403,1605433311513
3536,1605433312513
2803,1605433313513
2963,1605433314513
3153,1605433315514
2556,1605433316514
2756,1605433317514
2982,1605433318514
2452,1605433319514
2712,1605433320514
2288,1605433321514
2580,1605433322515
2898,1605433323515
2557,1605433324515
2077,1605433325515
2392,1605433326515
2751,1605433327515
2275,1605433328515
2516,1605433329515
2178,1605433330515
2537,1605433331516
2879,1605433332516
2523,1605433333516
2140,1605433334516
3124,1605433335516
4081,1605433336516
3796,1605433337516
4116,1605433338516
4070,1605433339517
4039,1605433340517
4012,1605433341517
3960,1605433342517
2932,1605433343517
3019,1605433344517
3990,1605433345517
4040,1605433346518
4167,1605433347518
4345,1605433348518
3294,1605433349522
3268,1605433350522
3227,1605433351522
3226,1605433352523
2514,1605433353523
2679,1605433354523
2966,1605433355523
2437,1605433356523
2651,1605433357523
2951,1605433358523
2507,1605433359524
2776,1605433360524
2408,1605433361524
2660,1605433362524
2196,1605433363524
2466,1605433364524
2698,1605433365524
2240,1605433366524
3178,1605433367525
3504,1605433368525
3804,1605433369525
4130,1605433370525
3368,1605433371525
4336,1605433372525
4287,1605433373525
4231,1605433374525
3199,1605433375526
3155,1605433376526
3162,1605433377526
3275,1605433378526
2702,1605433379526
2874,1605433380526
2424,1605433381526
2716,1605433382527
2299,1605433383527
2594,1605433384527
2270,1605433385527
2615,1605433386527
2891,1605433387527
2492,1605433388527
2765,1605433389527
2333,1605433390528
2576,1605433391528
2885,1605433392528
2574,1605433393528
2831,1605433394528
2389,1605433395528
2564,1605433396528
2829,1605433397529
2418,1605433398529
2699,1605433399529
2924,1605433400529
3912,1605433401529
4150,1605433402529
4415,1605433403529
4634,1605433404529
3594,1605433405529
4554,1605433406530
4515,1605433407530
3481,1605433408530
4144,1605433409530
3388,1605433410530
3334,1605433411535
3319,1605433412535
3358,1605433413535
3325,1605433414535
3278,1605433415536
3411,1605433416536
3593,1605433417536
3775,1605433418536
3724,1605433419536
3696,1605433420536
2843,1605433421536
2957,1605433422536
2269,1605433423537
2519,1605433424537
2035,1605433425537
2984,1605433426537
2584,1605433427537
2883,1605433428537
3068,1605433429537
2584,1605433430537
2050,1605433431538
2326,1605433432538
3292,1605433433538
3553,1605433434538
4519,1605433435538
4022,1605433436538
4021,1605433437538
3981,1605433438539
3931,1605433439539
3900,1605433440539
3867,1605433441539
3820,1605433442539
2920,1605433443539
3003,1605433444539
2914,1605433445539
2614,1605433446540
2842,1605433447540
2505,1605433448540
2784,1605433449540
3105,1605433450540
2541,1605433451540
3510,1605433452540
3018,1605433453541
2990,1605433454541
2302,1605433455541
2571,1605433456541
2763,1605433457541
2223,1605433458541
2482,1605433459541
2805,1605433460542
2346,1605433461542
2649,1605433462542
2242,1605433463542
2598,1605433464542
2912,1605433465542
3878,1605433466542
3587,1605433467545
3918,1605433468546
3877,1605433469546
3825,1605433470546
3803,1605433471546
3750,1605433472546
3722,1605433473546
3673,1605433474546
2864,1605433475546
3013,1605433476546
3097,1605433477547
3163,1605433478547
2564,1605433479547
2759,1605433480547
2984,1605433481547
2391,1605433482547
3351,1605433483547
4014,1605433484548
3824,1605433485548
4816,1605433486548
5068,1605433487548
4034,1605433488548
4993,1605433489548
3956,1605433490548
4911,1605433491548
3876,1605433492549
3841,1605433493549
3802,1605433494549
3760,1605433495549
3698,1605433496549
3676,1605433497549
3628,1605433498549
3602,1605433499549
4556,1605433500550
3813,1605433501550
3940,1605433502550
4779,1605433503550
3875,1605433504550
3829,1605433505550
3777,1605433506551
3759,1605433507551
3703,1605433508551
3675,1605433509551
2652,1605433510551
2813,1605433511551
2969,1605433512551
2418,1605433513551
2660,1605433514552
2895,1605433515552
2387,1605433516552
2704,1605433517552
2929,1605433518552
2509,1605433519552
2758,1605433520552
2396,1605433521553
2657,1605433522553
2927,1605433523553
2580,1605433524553
2835,1605433525553
2477,1605433526553
2079,1605433527553
2368,1605433528553
2680,1605433529554
3005,1605433530554
3252,1605433531554
3509,1605433532554
3832,1605433533554
3998,1605433534554
3967,1605433535554
3929,1605433536554
3886,1605433537555
3848,1605433538555
3808,1605433539555
3771,1605433540555
2757,1605433541555
2766,1605433542555
3723,1605433543555
4673,1605433544556
4809,1605433545556
5750,1605433546556
5926,1605433547556
5990,1605433548556
5977,1605433549556
5912,1605433550556
4889,1605433551557
4834,1605433552557
4811,1605433553557
5598,1605433554557
4598,1605433555557
3598,1605433556557
