0,1494,1,1609857350820
0,2027,0,1609857372547
0,2207,0,1609857372473
0,2297,0,1609857372442
0,1680,1,1609857363221
0,1481,0,1609857363229
0,2446,0,1609857372452
0,1828,0,1609857372622
0,1987,0,1609857372576
0,1868,0,1609857372481
0,1627,0,1609857363238
0,1283,0,1609857366770
0,1845,0,1609857372510
0,1925,0,1609857372685
0,1870,0,1609857372667
0,1900,0,1609857372538
1,2635,0,1609857372415
0,2746,0,1609857372462
0,2213,0,1609857372557
0,1856,0,1609857372704
0,1828,0,1609857372694
0,2203,0,1609857372566
0,2200,0,1609857372491
0,2320,0,1609857372528
0,1915,0,1609857372722
0,1883,0,1609857372767
0,1792,0,1609857372713
0,1750,0,1609857372594
0,2062,0,1609857372500
0,2361,0,1609857372586
0,1889,0,1609857372749
0,1872,0,1609857372841
0,1826,0,1609857372776
0,1841,0,1609857372640
0,1764,0,1609857372519
0,2372,0,1609857372613
0,2223,0,1609857372813
0,1879,0,1609857372933
0,2095,0,1609857372785
0,1840,0,1609857372859
0,1723,0,1609857372603
0,1887,0,1609857372631
0,1928,0,1609857372850
0,2035,0,1609857372943
0,2217,0,1609857372804
0,2237,0,1609857372879
0,1734,0,1609857372658
0,1844,0,1609857372649
0,1886,0,1609857372987
0,1843,0,1609857372961
0,2195,0,1609857372869
0,2114,0,1609857372888
0,2073,0,1609857372731
0,2039,0,1609857372676
0,1831,0,1609857373006
0,1828,0,1609857372978
0,1810,0,1609857372897
0,1785,0,1609857372951
0,1712,0,1609857372740
0,2056,0,1609857372823
0,1860,0,1609857373033
0,2317,0,1609857373052
0,1837,0,1609857372997
0,2116,0,1609857373098
0,1734,0,1609857372758
0,2160,0,1609857372832
0,1842,0,1609857373061
0,2278,0,1609857373144
0,1908,0,1609857373042
0,1815,0,1609857373106
0,1774,0,1609857372794
0,2004,0,1609857372906
0,1899,0,1609857373080
0,1852,0,1609857373189
0,2134,0,1609857373071
0,2612,0,1609857373116
0,1718,0,1609857372924
0,1985,0,1609857372915
0,1866,0,1609857373180
0,2234,0,1609857373208
0,2064,0,1609857373198
0,1866,0,1609857373135
0,1793,0,1609857373088
0,1763,0,1609857372969
0,1822,0,1609857373226
0,1873,0,1609857373280
0,1831,0,1609857373235
0,1779,0,1609857373152
0,1739,0,1609857373125
0,1874,0,1609857373015
0,1853,0,1609857373271
0,2235,0,1609857373343
0,1828,0,1609857373262
0,1917,0,1609857373479
0,1738,0,1609857373217
0,1999,0,1609857373024
0,2262,0,1609857373353
0,1860,0,1609857373371
0,1980,0,1609857373307
0,2122,0,1609857373489
0,1731,0,1609857373253
0,2044,0,1609857373162
0,1907,0,1609857373362
0,1796,0,1609857373525
0,1830,0,1609857373316
0,1828,0,1609857373562
0,1741,0,1609857373289
0,2054,0,1609857373171
0,1812,0,1609857373380
0,1793,0,1609857373534
