1,8467
1,8405
1,8393
1,8850
1,8432
1,8810
1,8479
1,367
1,268
1,446
1,291
1,268
1,300
1,424
1,419
1,263
1,344
1,343
1,255
1,264
1,245
1,265
1,277
1,234
1,240
1,424
1,269
1,406
1,246
1,291
1,353
1,413
1,245
1,366
1,242
1,257
1,270
1,244
1,344
1,235
1,265
1,261
1,460
1,482
7,1349
1,276
1,243
1,594
1,404
1,242
1,211
1,268
7,1388
1,241
7,1344
1,245
7,1318
1,195
1,216
1,241
7,1362
1,257
7,1336
1,220
1,189
1,313
1,204
1,325
1,206
1,234
1,209
1,188
1,205
1,190
1,200
1,231
1,195
1,209
1,188
1,193
1,186
1,204
3,583
1,191
1,223
1,191
1,195
1,185
1,225
1,203
1,186
1,513
1,254
1,197
1,183
1,196
1,199
1,189
1,488
1,211
1,190
1,189
1,195
1,196
1,182
1,196
1,195
1,201
1,188
1,196
1,195
1,182
1,539
1,195
1,194
1,191
1,193
1,192
1,180
1,185
1,194
1,195
1,184
1,194
1,384
1,183
1,184
1,193
1,253
1,184
1,372
1,193
1,179
1,183
1,195
1,224
1,193
1,197
1,190
1,181
1,182
1,204
1,201
1,199
1,200
1,192
1,192
1,185
4,798
1,437
1,191
1,199
1,191
1,198
1,184
1,203
1,207
1,189
1,199
1,197
1,187
1,190
1,210
16,3090
1,184
9,1595
1,201
1,203
1,196
1,198
16,3028
16,2911
1,202
1,202
1,202
1,192
1,520
16,2938
16,2869
1,200
16,2815
11,2058
16,2793
1,195
16,2803
16,2957
1,192
16,2885
16,2982
16,2925
1,200
16,2805
16,2959
16,2808
16,2817
16,2830
16,2895
1,206
16,2961
16,2865
16,2914
16,3008
16,2896
16,3742
1,198
1,267
16,3064
16,2874
16,2866
16,2859
16,2787
11,2034
1,234
1,275
16,2967
13,2448
16,2996
15,2686
16,2910
1,276
1,264
15,2987
1,298
5,961
1,259
16,2767
1,235
1,278
7,1242
1,368
1,308
1,266
16,2774
1,258
1,225
1,270
1,371
1,262
1,275
16,2926
1,310
1,234
1,273
1,285
1,224
1,253
12,2134
1,283
1,242
1,270
1,376
1,230
1,242
5,930
1,226
1,243
1,241
1,252
1,240
1,231
1,278
1,241
1,232
1,238
1,262
1,268
1,233
1,267
1,256
1,230
1,227
