0,2771,0,1608136889550
0,2326,0,1608136889623
0,2669,0,1608136889508
0,2242,0,1608136889698
0,691,1,1608136889483
0,2566,0,1608136889592
0,1474,0,1608136889490
0,1609,0,1608136889499
0,2572,0,1608136889581
0,2113,0,1608136889718
0,2563,0,1608136889909
0,2246,0,1608136889539
0,2118,0,1608136889771
0,2143,0,1608136889519
0,2569,0,1608136889602
0,2168,0,1608136889529
0,2352,0,1608136889560
0,2161,0,1608136889612
0,2209,0,1608136890024
0,2212,0,1608136890003
0,2262,0,1608136889729
0,2496,0,1608136889835
0,2077,0,1608136889570
0,2201,0,1608136889644
0,3174,0,1608136889666
0,2096,0,1608136889708
0,2299,0,1608136889633
0,2152,0,1608136890035
0,2582,0,1608136890097
0,2130,0,1608136889750
0,2265,0,1608136889940
0,2642,0,1608136889677
0,2463,0,1608136889739
0,2445,0,1608136889846
0,2288,0,1608136889760
0,2363,0,1608136889654
0,2184,0,1608136890180
0,2104,0,1608136890118
0,2604,0,1608136889792
0,2140,0,1608136890045
0,2132,0,1608136889898
0,2171,0,1608136889867
0,2382,0,1608136889877
0,2302,0,1608136889781
0,2310,0,1608136889687
0,2134,0,1608136890233
0,2175,0,1608136890138
0,2171,0,1608136889824
0,2214,0,1608136890359
0,2200,0,1608136890087
0,2176,0,1608136889993
0,2317,0,1608136889888
0,2690,0,1608136889814
0,2266,0,1608136889803
0,2606,0,1608136890265
0,2307,0,1608136890327
0,2286,0,1608136889951
0,2178,0,1608136890538
0,2144,0,1608136890149
0,2540,0,1608136890014
0,2151,0,1608136889919
0,2346,0,1608136889972
0,2384,0,1608136889856
0,2136,0,1608136890296
0,2188,0,1608136890400
0,2543,0,1608136890108
0,2733,0,1608136890549
0,2298,0,1608136890170
0,2374,0,1608136890076
0,2287,0,1608136890243
0,2411,0,1608136889982
0,2394,0,1608136889930
0,2306,0,1608136890740
0,2101,0,1608136890432
0,2147,0,1608136890159
0,2226,0,1608136890729
0,2461,0,1608136890212
0,2150,0,1608136890201
0,2147,0,1608136890286
0,2258,0,1608136890191
