0,1605538915151
0,1605538916152
0,1605538917152
0,1605538918152
0,1605538919152
0,1605538920152
0,1605538921152
0,1605538922153
0,1605538923153
0,1605538924153
0,1605538925153
0,1605538926153
0,1605538927153
0,1605538928153
0,1605538929154
0,1605538930154
0,1605538931154
0,1605538932154
0,1605538933154
0,1605538934154
1,1605538935155
1,1605538936155
1,1605538937155
1,1605538938155
0,1605538939155
1,1605538940155
1,1605538941155
1,1605538942156
1,1605538943156
0,1605538944156
1,1605538945156
0,1605538946157
100,1605538947157
35,1605538948157
138,1605538949157
243,1605538950157
126,1605538951157
198,1605538952158
243,1605538953158
366,1605538954158
351,1605538955158
635,1605538956158
835,1605538957159
902,1605538958159
975,1605538959159
1185,1605538960159
993,1605538961159
1317,1605538962159
1459,1605538963159
1835,1605538964160
1916,1605538965160
1781,1605538966160
2188,1605538967160
2518,1605538968160
2374,1605538969160
2551,1605538970160
2762,1605538971160
2996,1605538972160
3113,1605538973161
2557,1605538974161
2721,1605538975161
2862,1605538976161
3023,1605538977161
3142,1605538978161
3177,1605538979161
3105,1605538980162
3191,1605538981162
3228,1605538982162
3195,1605538983162
3224,1605538984162
3241,1605538985162
3235,1605538986162
3088,1605538987162
2970,1605538988162
3807,1605538989163
2925,1605538990163
2961,1605538991163
2874,1605538992163
2950,1605538993163
2983,1605538994163
2970,1605538995163
3816,1605538996163
3827,1605538997164
4689,1605538998164
4639,1605538999164
4689,1605539000164
4653,1605539001164
4489,1605539002164
4355,1605539003164
4222,1605539004164
4058,1605539005165
4925,1605539006165
4767,1605539007165
4621,1605539008165
4480,1605539009165
4343,1605539010165
4174,1605539011165
4051,1605539012166
4899,1605539013166
4726,1605539014166
3597,1605539015166
4474,1605539016166
4306,1605539017166
4152,1605539018166
4018,1605539019166
3854,1605539020167
3723,1605539021167
3603,1605539022167
4410,1605539023167
4279,1605539024167
4162,1605539025167
3998,1605539026167
3853,1605539027167
3715,1605539028167
3553,1605539029168
3406,1605539030168
4286,1605539031168
4114,1605539032168
4980,1605539033168
4939,1605539034168
4909,1605539035168
4827,1605539036168
4711,1605539037169
5550,1605539038169
5411,1605539039169
5285,1605539040169
5107,1605539041169
4938,1605539042169
4864,1605539043170
4684,1605539044170
4524,1605539045170
4388,1605539046170
4249,1605539047170
4068,1605539048170
4960,1605539049170
4796,1605539050171
4626,1605539051171
4485,1605539052171
4364,1605539053171
4198,1605539054171
4041,1605539055171
4930,1605539056171
4763,1605539057171
3602,1605539058171
4502,1605539059172
4328,1605539060172
4160,1605539061172
4046,1605539062172
3888,1605539063172
4560,1605539064172
4493,1605539065172
4458,1605539066172
4281,1605539067173
5173,1605539068173
6023,1605539069173
4842,1605539070173
5725,1605539071173
5576,1605539072173
5422,1605539073173
5307,1605539074173
5133,1605539075174
5963,1605539076174
5846,1605539077174
5709,1605539078174
5554,1605539079174
4416,1605539080174
5265,1605539081174
5102,1605539082174
4965,1605539083174
4824,1605539084175
4661,1605539085175
4520,1605539086175
4374,1605539087175
5089,1605539088175
4065,1605539089175
4945,1605539090175
4785,1605539091176
4633,1605539092176
4524,1605539093176
4344,1605539094176
4193,1605539095176
4060,1605539096176
3918,1605539097176
3737,1605539098178
4637,1605539099178
4475,1605539100181
4291,1605539101181
4186,1605539102181
5047,1605539103182
5883,1605539104182
5748,1605539105182
5604,1605539106182
5437,1605539107182
5314,1605539108182
5166,1605539109182
5006,1605539110182
4875,1605539111183
5709,1605539112183
5589,1605539113183
5434,1605539114183
5290,1605539115183
5131,1605539116183
5002,1605539117183
4849,1605539118183
4707,1605539119184
4551,1605539120184
4396,1605539121184
5251,1605539122184
5122,1605539123184
4976,1605539124184
5824,1605539125184
5686,1605539126184
5535,1605539127185
5387,1605539128185
5247,1605539129185
4845,1605539130185
3845,1605539131185
2845,1605539132185
