1,36458
0,28137
0,25228
1,33504
1,33559
0,31942
1,34561
0,27767
0,23264
0,21377
0,28833
0,25980
1,31006
0,23753
0,26271
0,34605
0,26873
0,30145
0,25621
0,28726
0,30541
0,28995
0,29801
0,31191
0,33682
0,31347
0,31601
0,30088
0,25753
0,33904
0,33602
0,28897
0,31125
0,31340
0,32572
0,108230
0,33010
0,26784
0,28423
0,23758
1,36008
0,23823
0,27241
1,38856
1,35444
0,24716
1,31386
0,29092
0,23058
0,26200
0,25122
0,22779
1,31110
0,29852
0,25369
0,26114
0,40126
0,25779
1,80159
0,24791
0,26845
0,30929
0,23706
0,27978
0,51424
1,27916
0,23267
0,25787
0,34619
1,34021
0,24964
1,31735
0,27050
0,32671
0,30757
0,28690
0,61306
1,32662
0,27089
0,46685
0,33631
0,32093
0,25259
0,32870
0,24503
0,25081
0,33205
0,25378
0,23727
0,32409
0,22799
0,23275
0,27122
1,28979
1,33176
0,31360
0,25471
0,26151
0,25907
0,24921
0,27527
0,25550
0,42508
0,26262
0,26037
1,29388
0,28925
0,26238
1,35086
1,32768
0,23111
1,28105
1,29058
0,26071
0,30811
0,31653
0,25226
0,22076
0,30552
0,31375
0,23967
0,25253
0,29536
0,44966
0,46864
1,28262
0,24035
0,46421
0,26539
0,24691
0,30837
1,32610
1,34727
0,25989
0,38566
0,33042
0,30314
0,25164
0,24246
0,22632
0,56633
0,31004
0,27162
0,27907
0,32550
0,30153
0,29116
0,46948
1,39154
1,30236
0,30560
0,27189
0,26519
0,30993
0,25623
0,34192
0,29264
0,30458
0,27386
0,24897
0,24081
0,24952
0,29759
0,26183
0,29850
1,34907
0,28031
0,23266
5,35686
5,41655
0,30760
1,34764
1,33024
0,29401
0,33355
0,33321
0,25913
0,33235
0,36682
0,23199
0,51094
0,26166
0,26885
0,28155
0,41349
5,38355
0,28915
0,28329
0,26605
0,31157
0,32703
5,43850
5,35654
38,52163
38,73358
0,28883
0,26455
0,35363
62,57340
62,55877
0,31859
0,24053
0,26256
0,25897
0,23839
0,26973
0,28381
0,46765
0,28712
0,26083
38,48846
0,44274
0,24382
7,29784
7,33728
62,57146
38,49341
38,46876
7,41675
7,41130
0,25492
62,60497
62,61487
21,50169
21,40141
0,25828
0,25200
0,27255
0,25112
0,23860
7,35787
0,25940
0,26486
0,24766
0,54263
7,36134
7,43460
7,31370
0,29260
0,44025
21,49617
7,42805
7,35033
16,44335
16,46895
0,25952
21,45945
21,68692
118,82790
118,72248
0,35260
0,25988
0,30922
39,37685
39,44223
0,41636
0,37778
0,26855
26,40411
26,45149
16,44218
0,35053
0,32437
25,35808
25,44522
118,72942
16,46409
16,53447
21,46550
21,38601
39,42930
118,86574
118,83198
24,54321
24,41488
26,37861
39,42349
39,37621
19,50568
19,41793
25,38469
26,53720
26,44983
28,58681
28,46099
21,50723
25,39544
25,44889
58,54051
58,52880
24,49012
21,35486
21,45763
48,57395
48,52347
19,53385
24,48659
24,36977
56,45675
56,54721
28,61353
19,36360
19,53225
58,49353
58,51368
58,52004
28,59569
28,67722
54,76637
54,85249
48,46581
58,51580
58,57110
60,59783
60,54815
56,49929
48,66922
48,57289
66,55669
66,57067
58,52108
56,60342
56,51624
79,66869
79,51234
54,58307
58,49895
58,47902
95,51788
95,54962
60,58822
54,67903
54,85130
90,46063
90,48091
66,60956
60,69249
60,50425
96,50168
96,53016
79,101561
66,66775
66,50929
108,84374
108,62464
95,55742
79,76649
79,53715
99,56862
99,56787
90,57673
95,56337
95,51390
105,64980
105,57498
96,47516
90,58395
90,50587
156,92375
156,86283
108,54602
96,53930
96,49683
144,76829
144,65646
99,57252
108,76183
108,89982
154,73052
154,78587
105,76100
99,61969
99,56573
122,71380
122,69437
156,85005
105,61622
105,63709
144,66266
144,69968
144,67350
156,77976
156,91203
261,103681
261,109982
154,67616
144,59375
144,86782
255,109458
255,91305
122,59140
154,84132
154,67699
493,183553
493,151304
144,64698
122,61573
122,76904
365,161600
365,144668
261,95946
144,71390
144,71006
342,114737
342,129111
255,26927
261,95940
261,106881
250,104639
250,97122
493,142403
255,94360
255,109351
301,100930
301,111626
365,125731
493,138506
493,174954
436,137406
436,137629
342,110580
365,145789
365,114539
388,121511
388,115798
250,111267
342,113025
342,110845
320,116305
320,123143
301,105828
250,101007
250,105481
333,108558
333,113628
436,134544
301,116156
301,112330
340,116514
340,116344
388,119299
436,138369
436,137621
428,133136
428,133501
320,110874
388,127013
388,127418
379,122151
379,122879
333,162128
320,123470
320,121454
496,156338
496,172283
340,120595
333,119283
333,106804
482,167418
482,151690
428,137380
340,126963
340,151424
517,192308
517,157153
379,133793
428,138004
428,158384
573,186620
573,178676
496,158155
379,122481
379,126875
561,162014
561,189903
482,153305
496,149564
496,168272
522,176040
522,186538
517,167180
482,166620
482,154532
504,166348
504,157553
573,196217
517,153910
517,192455
564,183804
564,195956
561,185986
573,161335
573,182855
596,163594
596,181754
522,167955
561,159784
561,201850
537,196173
537,222846
504,172254
522,191250
522,155414
571,199032
571,233842
564,208645
504,176356
504,182325
630,211720
630,181068
596,177980
564,192002
564,185933
595,193501
595,188414
537,194107
596,181253
596,189622
593,192198
593,211331
571,235258
537,165187
537,186496
554,212124
554,203136
630,166139
571,224495
571,191523
643,218973
643,178464
595,189314
630,188006
630,194235
573,192131
573,181146
593,202400
595,178545
595,180797
565,196402
565,195569
554,160956
593,191003
593,190385
593,201198
593,177829
643,187046
554,168313
554,208037
574,199307
574,198041
573,192168
643,196268
643,212530
530,203270
530,185182
565,190399
573,181329
573,176238
567,180679
567,186552
593,175290
565,194750
565,201354
619,190204
619,216716
574,203992
593,198582
593,213685
633,191637
633,194377
530,203841
574,188607
574,178384
550,166251
550,199425
567,184817
530,183408
530,212414
577,203790
577,187426
619,183607
567,167127
567,197890
564,184817
564,194913
633,198664
619,219510
619,178074
561,203597
561,169178
550,185808
633,226983
633,239430
598,198856
598,189824
577,172017
550,185883
550,197442
629,259747
629,171071
564,184850
577,191308
577,185297
623,197787
623,196895
561,165535
564,184524
564,181291
559,199940
559,173186
598,173507
561,174902
561,175801
585,185684
585,200232
629,216890
598,197580
598,193376
707,208486
707,217336
623,196459
629,226184
629,269164
643,203224
643,254933
559,189649
623,197082
623,209330
548,189661
548,201145
585,190891
559,198675
559,186811
635,202324
635,226622
707,217513
585,224036
585,173028
671,226091
671,208408
643,212239
707,205704
707,229176
652,213770
652,224082
548,194950
643,199116
643,216175
648,203319
648,203452
635,203579
548,168850
548,201008
621,191000
621,201466
671,199684
635,199835
635,225898
593,244551
593,209267
652,200568
671,234898
671,227271
725,1676290
725,1732351
648,183274
652,221454
652,220981
800,254934
800,238154
621,191537
648,215230
648,197632
800,232113
800,238814
593,207960
621,213157
621,215111
800,265161
800,228133
725,1635606
593,353816
593,215662
800,275145
800,263718
800,241780
725,537813
725,1732314
800,255868
800,256540
800,247916
800,246124
800,281650
800,250232
800,250741
800,234043
800,223872
800,253965
800,262600
800,246124
800,258079
800,247734
800,242999
800,261695
800,240736
800,276978
800,268165
800,249090
800,269157
800,318693
800,246600
800,235849
800,249509
800,289094
800,292939
800,222970
800,232480
800,254405
800,265772
800,256787
800,271079
800,242974
800,230586
800,267259
800,252031
800,251212
800,265374
800,253885
800,253370
800,249756
800,276008
800,279428
800,273805
800,259538
800,272118
800,253757
800,227726
800,293877
800,228206
800,214177
800,249993
800,258241
800,249856
745,292723
745,240191
800,243587
800,239333
800,231046
759,229098
759,232850
800,253737
800,276679
800,264710
639,172532
639,190944
800,210569
800,220167
800,234258
663,237610
663,221456
745,296588
800,239567
800,269214
659,224216
659,204624
759,211840
745,279531
745,245119
642,207579
642,202913
639,184901
759,221243
759,229062
615,195175
615,191098
663,225276
639,192330
639,225247
543,183530
543,165047
659,196540
663,225785
663,225053
601,168801
601,208027
642,218181
659,227468
659,213053
632,203646
632,209169
615,194729
642,207013
642,217126
553,189418
553,185723
543,188551
615,204699
615,210402
553,180389
553,207327
601,219148
543,183973
543,189265
647,221364
647,208046
632,196167
601,218553
601,196484
574,176579
574,204337
553,211250
632,200417
632,177857
591,226727
591,189662
553,167328
553,187585
553,210217
624,187060
624,211695
647,208332
553,196369
553,205951
596,201643
596,190837
574,179080
647,222674
647,204389
549,159022
549,247924
591,215586
574,188202
574,204265
572,169219
572,179103
624,183350
591,212668
591,203084
551,174756
551,172393
596,178083
624,205509
624,185118
546,181215
546,201801
549,196549
596,188724
596,187610
556,159217
556,180628
572,172638
549,176502
549,192496
533,171599
533,172490
551,171097
572,173734
572,189851
626,187909
626,203588
546,197622
551,170087
551,158075
576,198688
576,192733
556,185102
546,182650
546,190463
567,206146
567,198278
533,181236
556,189796
556,181164
523,175368
523,168431
626,227040
533,244292
533,240203
600,187502
600,183529
576,217323
626,197173
626,219172
521,1043100
521,1412727
567,177756
576,206794
576,176274
800,240334
800,254550
523,158485
567,189086
567,166026
800,234782
800,253639
600,174663
523,160870
523,169352
800,271862
800,266117
521,1418267
600,182403
600,188970
800,233087
800,281791
