"00000000",0,1604766206378
"00000000",15,1604766233898
"00000000",14,1604766231860
"00000000",13,1604766229796
"00000000",12,1604766227792
"00000000",11,1604766226740
"00000000",10,1604766225733
"00000000",9,1604766223672
"00000000",8,1604766221678
"00000000",7,1604766219614
"00000000",6,1604766217598
"00000000",5,1604766215552
"00000000",4,1604766213543
"00000000",3,1604766211482
"00000000",2,1604766209463
"00000000",1,1604766207434
"00b72e78",0,1604766238486
"407fd58c",0,1604766238875
"ea35ca81",0,1604766238858
"e14b4e75",0,1604766238878
"00000000",17,1604766237319
"95180733",0,1604766238872
"ccfd6fdc",0,1604766238871
"1d829c9c",0,1604766238861
"f3212227",0,1604766238856
"00000000",16,1604766236234
"b2519cd5",0,1604766238871
"034db2b2",0,1604766238871
"5ce79746",0,1604766238856
"a252c0e1",0,1604766238872
"2a71a1a4",0,1604766238875
"230c04f5",0,1604766238868
"00b72e78",1,1604766238853
"407fd58c",1,1604766238879
"ea35ca81",1,1604766238888
"e14b4e75",1,1604766238888
"00000000",18,1604766237319
"95180733",1,1604766238878
"ccfd6fdc",1,1604766238878
"1d829c9c",1,1604766238882
"f3212227",1,1604766238881
"8e893029",0,1604766238675
"b2519cd5",1,1604766238878
"034db2b2",1,1604766238877
"5ce79746",1,1604766238877
"a252c0e1",1,1604766238881
"2a71a1a4",1,1604766238877
"230c04f5",1,1604766238876
"00b72e78",2,1604766238870
"407fd58c",2,1604766238896
"ea35ca81",2,1604766238895
"e14b4e75",2,1604766238896
"00000000",19,1604766237321
"95180733",2,1604766238888
"ccfd6fdc",2,1604766238893
"1d829c9c",2,1604766238886
"f3212227",2,1604766238896
"8e893029",1,1604766238844
"b2519cd5",2,1604766238894
"034db2b2",2,1604766238883
"5ce79746",2,1604766238883
"a252c0e1",2,1604766238882
"2a71a1a4",2,1604766238886
"230c04f5",2,1604766238888
"00b72e78",3,1604766238875
"407fd58c",3,1604766238911
"ea35ca81",3,1604766238909
"e14b4e75",3,1604766238899
"00000000",20,1604766237323
"95180733",3,1604766238906
"ccfd6fdc",3,1604766238908
"1d829c9c",3,1604766238905
"f3212227",3,1604766238905
"8e893029",2,1604766238871
"b2519cd5",3,1604766238895
"034db2b2",3,1604766238905
"5ce79746",3,1604766238903
"a252c0e1",3,1604766238896
"2a71a1a4",3,1604766238892
"230c04f5",3,1604766238895
"00b72e78",4,1604766238876
"407fd58c",4,1604766238922
"ea35ca81",4,1604766238911
"e14b4e75",4,1604766238910
"00000000",21,1604766237324
"95180733",4,1604766238912
"ccfd6fdc",4,1604766238917
"1d829c9c",4,1604766238915
"f3212227",4,1604766238907
"8e893029",3,1604766238876
"b2519cd5",4,1604766238905
"034db2b2",4,1604766238914
"5ce79746",4,1604766238907
"a252c0e1",4,1604766238903
"2a71a1a4",4,1604766238910
"230c04f5",4,1604766238902
"00b72e78",5,1604766238890
"407fd58c",5,1604766238922
"ea35ca81",5,1604766238930
"e14b4e75",5,1604766238932
"00000000",22,1604766237325
"95180733",5,1604766238920
"ccfd6fdc",5,1604766238928
"1d829c9c",5,1604766238929
"f3212227",5,1604766238918
"8e893029",4,1604766238882
"b2519cd5",5,1604766238926
"034db2b2",5,1604766238916
"5ce79746",5,1604766238924
"a252c0e1",5,1604766238924
"2a71a1a4",5,1604766238913
"230c04f5",5,1604766238923
"00b72e78",6,1604766238899
"407fd58c",6,1604766238945
"ea35ca81",6,1604766238944
"e14b4e75",6,1604766238944
"00000000",23,1604766237327
"95180733",6,1604766238942
"ccfd6fdc",6,1604766238940
"1d829c9c",6,1604766238941
"f3212227",6,1604766238936
"8e893029",5,1604766238895
"b2519cd5",6,1604766238939
"034db2b2",6,1604766238938
"5ce79746",6,1604766238933
"a252c0e1",6,1604766238934
"2a71a1a4",6,1604766238935
"230c04f5",6,1604766238935
"00b72e78",7,1604766238901
"407fd58c",7,1604766238957
"ea35ca81",7,1604766238954
"e14b4e75",7,1604766238954
"00000000",24,1604766237328
"95180733",7,1604766238954
"ccfd6fdc",7,1604766238950
"1d829c9c",7,1604766238949
"f3212227",7,1604766238952
"8e893029",6,1604766238896
"b2519cd5",7,1604766238950
"034db2b2",7,1604766238946
"5ce79746",7,1604766238947
"a252c0e1",7,1604766238948
"2a71a1a4",7,1604766238946
"230c04f5",7,1604766238946
"00b72e78",8,1604766238912
"407fd58c",8,1604766238969
"ea35ca81",8,1604766238967
"e14b4e75",8,1604766238968
"00000000",25,1604766237329
"95180733",8,1604766238966
"ccfd6fdc",8,1604766238964
"1d829c9c",8,1604766238964
"f3212227",8,1604766238963
"8e893029",7,1604766238913
"b2519cd5",8,1604766238958
"034db2b2",8,1604766238961
"5ce79746",8,1604766238959
"a252c0e1",8,1604766238949
"2a71a1a4",8,1604766238959
"230c04f5",8,1604766238956
"00b72e78",9,1604766238935
"407fd58c",9,1604766238977
"ea35ca81",9,1604766238982
"e14b4e75",9,1604766238981
"00000000",26,1604766237331
"95180733",9,1604766238970
"ccfd6fdc",9,1604766238977
"1d829c9c",9,1604766238973
"f3212227",9,1604766238978
"8e893029",8,1604766238917
"b2519cd5",9,1604766238975
"034db2b2",9,1604766238978
"5ce79746",9,1604766238969
"a252c0e1",9,1604766238970
"2a71a1a4",9,1604766238968
"230c04f5",9,1604766238970
"00b72e78",10,1604766238945
"407fd58c",10,1604766238994
"ea35ca81",10,1604766238995
"e14b4e75",10,1604766239003
"00000000",27,1604766237332
"95180733",10,1604766238991
"ccfd6fdc",10,1604766238990
"1d829c9c",10,1604766238992
"f3212227",10,1604766238986
"8e893029",9,1604766238939
"b2519cd5",10,1604766238998
"034db2b2",10,1604766238980
"5ce79746",10,1604766238986
"a252c0e1",10,1604766238985
"2a71a1a4",10,1604766238978
"230c04f5",10,1604766238985
"00b72e78",11,1604766238957
"407fd58c",11,1604766239007
"ea35ca81",11,1604766239006
"e14b4e75",11,1604766239004
"00000000",28,1604766237333
"95180733",11,1604766239001
"ccfd6fdc",11,1604766238996
"1d829c9c",11,1604766239007
"f3212227",11,1604766239011
"8e893029",10,1604766238949
"b2519cd5",11,1604766239032
"034db2b2",11,1604766239006
"5ce79746",11,1604766238993
"a252c0e1",11,1604766238990
"2a71a1a4",11,1604766239002
"230c04f5",11,1604766238990
"00b72e78",12,1604766238968
"407fd58c",12,1604766239037
"ea35ca81",12,1604766239014
"e14b4e75",12,1604766239022
"00000000",29,1604766237336
"95180733",12,1604766239010
"ccfd6fdc",12,1604766239012
"1d829c9c",12,1604766239028
"f3212227",12,1604766239020
"8e893029",11,1604766238960
"b2519cd5",12,1604766239046
"034db2b2",12,1604766239015
"5ce79746",12,1604766239004
"a252c0e1",12,1604766239000
"2a71a1a4",12,1604766239006
"230c04f5",12,1604766239046
"00b72e78",13,1604766238978
"407fd58c",13,1604766239045
"ea35ca81",13,1604766239029
"e14b4e75",13,1604766239030
"00000000",30,1604766237336
"95180733",13,1604766239025
"ccfd6fdc",13,1604766239030
"1d829c9c",13,1604766239029
"f3212227",13,1604766239044
"8e893029",12,1604766238971
"b2519cd5",13,1604766239058
"034db2b2",13,1604766239025
"5ce79746",13,1604766239011
"a252c0e1",13,1604766239031
"2a71a1a4",13,1604766239034
"230c04f5",13,1604766239056
"00b72e78",14,1604766238998
"407fd58c",14,1604766239066
"ea35ca81",14,1604766239035
"e14b4e75",14,1604766239043
"00000000",31,1604766237338
"95180733",14,1604766239037
"ccfd6fdc",14,1604766239036
"1d829c9c",14,1604766239038
"f3212227",14,1604766239048
"8e893029",13,1604766238989
"b2519cd5",14,1604766239070
"034db2b2",14,1604766239035
"5ce79746",14,1604766239015
"a252c0e1",14,1604766239052
"2a71a1a4",14,1604766239046
"230c04f5",14,1604766239070
"00b72e78",15,1604766239003
"407fd58c",15,1604766239078
"ea35ca81",15,1604766239038
"e14b4e75",15,1604766239053
"00000000",32,1604766237340
"95180733",15,1604766239037
"ccfd6fdc",15,1604766239053
"1d829c9c",15,1604766239054
"f3212227",15,1604766239064
"8e893029",14,1604766238999
"b2519cd5",15,1604766239079
"034db2b2",15,1604766239044
"5ce79746",15,1604766239019
"a252c0e1",15,1604766239058
"2a71a1a4",15,1604766239060
"230c04f5",15,1604766239077
"00b72e78",16,1604766239025
"407fd58c",16,1604766239087
"ea35ca81",16,1604766239055
"e14b4e75",16,1604766239064
"13556ffb",0,1604766238786
"95180733",16,1604766239053
"ccfd6fdc",16,1604766239063
"1d829c9c",16,1604766239068
"f3212227",16,1604766239071
"8e893029",15,1604766239010
"b2519cd5",16,1604766239088
"034db2b2",16,1604766239060
"5ce79746",16,1604766239020
"a252c0e1",16,1604766239063
"2a71a1a4",16,1604766239070
"230c04f5",16,1604766239088
"00b72e78",17,1604766239048
"407fd58c",17,1604766239099
"ea35ca81",17,1604766239066
"e14b4e75",17,1604766239076
"13556ffb",1,1604766238871
"95180733",17,1604766239066
"ccfd6fdc",17,1604766239070
"1d829c9c",17,1604766239071
"f3212227",17,1604766239082
"8e893029",16,1604766239020
"b2519cd5",17,1604766239101
"034db2b2",17,1604766239067
"5ce79746",17,1604766239026
"a252c0e1",17,1604766239083
"2a71a1a4",17,1604766239081
"230c04f5",17,1604766239098
"00b72e78",18,1604766239055
"407fd58c",18,1604766239103
"ea35ca81",18,1604766239076
"e14b4e75",18,1604766239083
"13556ffb",2,1604766238872
"95180733",18,1604766239067
"ccfd6fdc",18,1604766239085
"1d829c9c",18,1604766239082
"f3212227",18,1604766239092
"8e893029",17,1604766239026
"b2519cd5",18,1604766239113
"034db2b2",18,1604766239084
"5ce79746",18,1604766239030
"a252c0e1",18,1604766239091
"2a71a1a4",18,1604766239084
"230c04f5",18,1604766239098
"00b72e78",19,1604766239069
"407fd58c",19,1604766239108
"ea35ca81",19,1604766239085
"e14b4e75",19,1604766239095
"13556ffb",3,1604766238875
"95180733",19,1604766239084
"ccfd6fdc",19,1604766239094
"1d829c9c",19,1604766239094
"f3212227",19,1604766239101
"8e893029",18,1604766239031
"b2519cd5",19,1604766239119
"034db2b2",19,1604766239090
"5ce79746",19,1604766239036
"a252c0e1",19,1604766239099
"2a71a1a4",19,1604766239098
"230c04f5",19,1604766239110
"00b72e78",20,1604766240975
"407fd58c",20,1604766241292
"ea35ca81",20,1604766240941
"e14b4e75",20,1604766241276
"13556ffb",4,1604766238886
"95180733",20,1604766240920
"ccfd6fdc",20,1604766241216
"1d829c9c",20,1604766240885
"f3212227",20,1604766240750
"8e893029",19,1604766239035
"b2519cd5",20,1604766241175
"034db2b2",20,1604766241023
"5ce79746",20,1604766240815
"a252c0e1",20,1604766241344
"2a71a1a4",20,1604766241002
"230c04f5",20,1604766241333
"00b72e78",21,1604766241033
"407fd58c",21,1604766241344
"ea35ca81",21,1604766241013
"e14b4e75",21,1604766241365
"13556ffb",5,1604766238889
"95180733",21,1604766241017
"ccfd6fdc",21,1604766241367
"1d829c9c",21,1604766241029
"f3212227",21,1604766240797
"8e893029",20,1604766240853
"b2519cd5",21,1604766241180
"034db2b2",21,1604766241035
"5ce79746",21,1604766240866
"a252c0e1",21,1604766241364
"2a71a1a4",21,1604766241004
"230c04f5",21,1604766241345
"00b72e78",22,1604766241043
"407fd58c",22,1604766241377
"ea35ca81",22,1604766241036
"e14b4e75",22,1604766241370
"13556ffb",6,1604766238906
"95180733",22,1604766241035
"ccfd6fdc",22,1604766241378
