1,59661
0,27214
0,31029
1,36202
0,27471
0,29571
1,35299
0,23192
0,26370
1,60569
0,24836
0,29073
1,33018
0,22673
0,32986
0,25163
0,25534
0,31638
0,27525
0,23470
0,29430
0,27490
0,29426
0,27004
0,28495
0,33212
0,24801
0,26988
0,28370
1,29998
0,23807
0,25444
0,24324
0,24449
0,36264
1,50806
0,24604
0,28896
1,30340
0,26191
0,26187
1,35503
0,24620
0,28290
0,31859
0,36671
0,33296
1,29405
0,43553
0,24133
0,42137
0,24277
0,33126
0,27181
1,28591
0,26654
0,39855
0,27831
0,52568
0,29302
1,28914
0,26862
0,28029
1,30058
0,28004
0,24567
1,34378
0,31737
0,30409
0,31665
0,22747
0,24270
1,28085
0,23169
1,38736
0,25253
0,22015
0,22051
0,28586
0,27169
1,37186
0,27236
0,27854
1,29168
0,31697
0,27537
1,30189
1,29465
0,28246
1,37796
0,29688
0,27508
0,24391
0,23036
1,36177
0,23149
0,27040
0,27305
0,23073
0,29754
0,39365
0,23741
0,24160
0,25748
0,31975
0,26129
0,24974
0,42377
0,24881
0,34497
1,33200
0,28061
0,27180
1,32848
0,25500
1,32500
1,35535
1,30924
1,35853
0,30489
0,25283
1,38030
0,63358
0,25068
1,35175
0,31743
0,24975
0,34857
0,32576
0,26504
0,25714
0,25337
0,24535
0,29041
0,39899
0,27545
0,26795
0,39766
0,27896
0,25814
0,22556
0,25134
0,26078
0,26210
5,30973
1,39204
0,26013
1,39079
1,35922
0,25945
0,37487
1,28892
0,38223
0,33576
0,21818
0,37704
0,30689
0,28803
0,33693
0,27400
0,25791
0,36034
0,26251
0,26482
19,39670
5,33312
0,30318
5,35812
5,56303
61,53284
0,25455
5,48069
0,74145
0,23647
0,63853
0,26699
0,26623
0,26938
0,26944
0,36650
0,49142
0,25314
0,28391
0,65805
0,24019
19,48171
0,25173
19,44851
19,38665
7,35570
61,57028
19,38073
61,52447
61,53760
21,54270
0,24457
61,52981
0,24530
0,24448
0,32171
0,25359
0,25050
0,44565
0,30747
0,27333
0,24062
0,26342
0,28280
0,23468
0,40306
7,36365
0,26256
7,46569
7,32083
0,33476
21,41862
7,35881
21,42426
21,51530
0,25671
0,26804
21,55680
0,32685
0,32527
0,24146
0,32715
0,27640
0,26872
0,26114
0,24797
0,46066
0,28321
0,30885
0,25293
0,29948
0,23386
0,35979
0,34738
0,30430
0,32137
0,33300
0,32228
0,28036
0,28355
0,31533
0,30684
0,23403
0,26688
0,30950
20,38652
0,36572
0,26492
0,27890
0,69149
0,23564
0,29688
0,31462
0,73645
0,41628
0,25417
0,23502
0,23424
0,23772
0,25209
0,23614
0,23945
0,25510
0,31173
0,26199
0,26698
20,42033
0,31695
20,46010
20,44469
7,49482
0,24798
20,43092
0,24290
0,23594
0,24974
0,21074
0,23839
0,22802
0,22457
0,27465
0,22954
0,21426
0,22191
0,23955
0,27098
0,27415
0,27417
0,31051
0,42499
54,54692
7,49739
0,40124
7,53724
7,43745
117,61677
0,28454
7,65149
0,28798
0,34820
42,38333
0,31313
0,23864
0,31455
0,30347
39,41598
0,55782
0,25732
0,32608
0,42711
39,82387
54,52787
0,27147
54,52924
54,50981
69,139966
117,61311
54,54358
117,64776
117,63674
102,60360
42,42382
117,60502
42,44352
42,38089
108,55716
39,40658
42,37903
39,41134
39,38580
102,57918
39,44315
39,42175
39,38744
39,167143
132,58100
69,49522
39,72190
69,51226
69,51627
450,155695
102,64157
69,51783
102,58189
102,63762
330,107148
108,55460
102,65408
108,57634
108,68297
240,84739
102,66442
108,53386
102,50060
102,57734
200,114519
132,13098
102,51382
