0,32579,0,1605878521794
0,33873,0,1605878524552
0,11182,0,1605878521047
1,11559,1,1605878520686
1,44114,0,1605878523096
0,41205,0,1605878522652
0,30580,0,1605878527830
0,11334,0,1605878521411
0,40972,0,1605878522208
0,81813,0,1605878525160
0,37077,0,1605878525573
1,43377,0,1605878531349
0,35603,0,1605878523377
0,52620,0,1605878524294
0,39267,0,1605878525995
0,31188,0,1605878530891
0,32282,0,1605878531781
0,79396,0,1605878523829
0,30735,0,1605878526271
1,36346,0,1605878528814
0,33417,0,1605878532615
0,31342,0,1605878533752
1,32476,0,1605878524832
1,34441,0,1605878526685
0,32316,0,1605878529811
0,60422,0,1605878540659
0,49895,0,1605878535765
0,33832,0,1605878527550
0,35027,0,1605878527105
0,43298,0,1605878532202
59,35525,0,1605878544356
0,29149,0,1605878538848
0,37596,0,1605878528125
0,33334,0,1605878529552
5,32809,0,1605878534307
84,59448,0,1605878546050
0,63271,0,1605878541106
0,30735,0,1605878528531
0,32238,0,1605878530071
0,32765,0,1605878535334
153,69935,0,1605878547922
14,45889,0,1605878541543
0,35033,0,1605878529121
0,33273,0,1605878530485
0,30104,0,1605878536199
246,103239,0,1605878551755
0,35893,0,1605878542669
5,55009,0,1605878533043
35,31369,0,1605878534584
0,35829,0,1605878538044
522,139161,0,1605878557039
186,140952,0,1605878550200
0,53355,0,1605878533480
14,29694,0,1605878536469
0,27804,0,1605878538440
606,172413,0,1605878558972
381,112191,0,1605878552697
0,40286,0,1605878534022
0,36104,0,1605878536936
0,44983,0,1605878540218
657,186576,0,1605878563106
444,158044,0,1605878553587
0,31020,0,1605878535075
0,32245,0,1605878537349
0,45364,0,1605878542133
724,192458,0,1605878574820
360,133693,0,1605878556059
0,38605,0,1605878537775
7,36723,0,1605878541851
57,33621,0,1605878543084
809,219928,0,1605878582894
642,145516,0,1605878558040
0,30986,0,1605878539123
234,94836,0,1605878548785
132,57455,0,1605878543717
806,221221,0,1605878585919
712,215148,0,1605878560770
60,38899,0,1605878539596
355,131993,0,1605878554753
225,90878,0,1605878549531
798,236537,0,1605878589814
630,173179,0,1605878562254
0,36440,0,1605878542403
729,191330,0,1605878564006
330,110705,0,1605878551096
1000,280067,0,1605878598568
644,176670,0,1605878564755
64,56552,0,1605878544988
838,204256,0,1605878567499
360,134430,0,1605878555346
1000,337781,0,1605878602992
725,215228,0,1605878565697
105,99824,0,1605878545511
853,220293,0,1605878576828
644,182415,0,1605878568293
934,239300,0,1605878606425
745,186283,0,1605878569205
156,68351,0,1605878546856
800,203597,0,1605878577818
894,253798,0,1605878583963
966,269940,0,1605878607580
762,211512,0,1605878570135
129,81449,0,1605878547392
810,213221,0,1605878578794
900,251510,0,1605878587009
878,245839,0,1605878608668
771,178698,0,1605878571084
229,94494,0,1605878554108
817,229273,0,1605878579816
720,218566,0,1605878588819
896,241021,0,1605878609764
894,252748,0,1605878614099
612,177024,0,1605878559813
1000,217416,0,1605878594387
727,207095,0,1605878591736
840,234359,0,1605878613029
733,194318,0,1605878620776
546,186542,0,1605878561535
