25,1601551967414
0.56179774,1601551968418
0.6253909,1601551969422
0.8739077,1601551970426
0.750469,1601551971430
0.875,1601551972434
0.6261741,1601551973438
0.93691444,1601551974442
0.9392611,1601551975447
1.3149655,1601551976451
1.2515645,1601551977455
1.4392991,1601551978460
1.1897308,1601551979464
1.3166144,1601551980468
1.0018785,1601551981472
1.5056462,1601551982476
1.126408,1601551983480
1.5595758,1601551984484
1.8761727,1601551985488
2.3139462,1601551986493
1.6321406,1601551987497
1.1306533,1601551988501
2.6515152,1601551989505
1.4438167,1601551990509
1.3827782,1601551991513
2.0650814,1601551992517
1.8227531,1601551993521
2.0176544,1601551994525
1.6970459,1601551995529
2.0100503,1601551996533
1.69598,1601551997538
1.4447236,1601551998542
3.7223976,1601551999546
7.8233438,1601552000549
8.349027,1601552001553
8.201893,1601552002557
7.891414,1601552003561
8.058376,1601552004565
8.919599,1601552005568
7.813484,1601552006572
15.238096,1601552007577
17.230576,1601552008583
15.926395,1601552009588
15.729627,1601552010593
14.807693,1601552011597
16.296766,1601552012600
16.339455,1601552013604
14.893617,1601552014608
14.800514,1601552015612
15.946632,1601552016616
15.979709,1601552017620
16.42451,1601552018624
16.57179,1601552019628
14.184852,1601552020632
15.987261,1601552021636
16.088327,1601552022640
16.161615,1601552023644
14.939606,1601552024647
15.095541,1601552025651
15.726063,1601552026655
13.821655,1601552027659
16.46763,1601552028663
13.887127,1601552029667
13.93862,1601552030671
14.592546,1601552031675
14.158164,1601552032680
14.249364,1601552033684
14.285715,1601552034688
14.467814,1601552035692
13.88535,1601552036696
14.00507,1601552037700
13.193117,1601552038704
15.031446,1601552039708
15.957446,1601552040712
12.435898,1601552041716
13.592853,1601552042720
14.340101,1601552043724
14.094389,1601552044728
14.267596,1601552045732
13.481012,1601552046736
14.877589,1601552047741
6.5396824,1601552048744
6.1868687,1601552049748
7.398119,1601552050752
6.1470213,1601552051756
6.6834807,1601552052760
7.634543,1601552053764
8.578585,1601552054768
6.116015,1601552055772
8.270677,1601552056775
7.3446326,1601552057779
8.165829,1601552058783
7.0395975,1601552059787
7.566204,1601552060791
6.257901,1601552061795
7.5411916,1601552062798
6.2774634,1601552063802
7.287706,1601552064806
6.9855256,1601552065810
7.3934836,1601552066814
6.616257,1601552067818
7.4748745,1601552068822
6.257901,1601552069826
7.711599,1601552070830
6.5326633,1601552071834
7.63407,1601552072838
7.5471697,1601552073842
6.285355,1601552074846
9.402242,1601552075850
8.040201,1601552076854
7.561437,1601552077858
6.325111,1601552078862
8.63492,1601552079866
8.747641,1601552080869
10.635619,1601552081873
34.532825,1601552082878
35.918625,1601552083882
16.163523,1601552084886
49.68112,1601552085892
29.492798,1601552086900
24.9375,1601552087918
49.06948,1601552088923
20.709309,1601552089928
35.55133,1601552090937
48.994976,1601552091946
28.785982,1601552092954
46.075302,1601552093958
32.15859,1601552094963
18.41609,1601552095968
58.422714,1601552096975
22.111181,1601552097980
30.673317,1601552098987
41.035355,1601552099991
