0,37666,0,1606912775760
1,26832,0,1606912776130
0,12569,0,1606912775423
1,24661,1,1606912775272
0,29199,0,1606912776325
0,26288,0,1606912780357
1,26749,0,1606912777227
0,8724,0,1606912775573
0,33655,0,1606912775976
0,46441,0,1606912777017
0,27540,0,1606912781209
0,24849,0,1606912780175
0,29946,0,1606912776800
0,31248,0,1606912776489
0,29228,0,1606912777525
18,30691,0,1606912785729
1,38995,0,1606912780583
0,28567,0,1606912777371
0,26625,0,1606912777698
0,28769,0,1606912777838
36,35475,0,1606912787663
0,29908,0,1606912780792
0,60807,0,1606912778653
0,47892,0,1606912778019
0,32563,0,1606912778996
63,47608,0,1606912789100
0,23952,0,1606912780982
0,25674,0,1606912778844
1,30823,0,1606912778233
1,25017,0,1606912779304
72,50619,0,1606912790398
0,29322,0,1606912781743
0,35262,0,1606912779164
0,26514,0,1606912778426
0,28623,0,1606912779823
95,54054,0,1606912792211
0,25719,0,1606912783036
0,44624,0,1606912779475
0,36371,0,1606912779676
0,39630,0,1606912782097
106,50205,0,1606912792862
118,31508,0,1606912784802
0,25431,0,1606912781389
0,34162,0,1606912779991
0,37513,0,1606912782847
125,53078,0,1606912794127
24,38325,0,1606912785965
5,29412,0,1606912781586
0,35414,0,1606912782252
0,72628,0,1606912783277
233,97747,0,1606912798365
18,33664,0,1606912786185
0,25360,0,1606912781931
11,24878,0,1606912783450
0,38015,0,1606912784266
387,102383,0,1606912802123
36,41046,0,1606912786939
100,32205,0,1606912782530
39,30190,0,1606912783684
53,33696,0,1606912784484
459,108378,0,1606912803805
59,43868,0,1606912789909
0,37541,0,1606912784106
0,31735,0,1606912783905
23,50854,0,1606912785504
438,126742,0,1606912805953
97,44492,0,1606912790712
27,38201,0,1606912785088
21,35328,0,1606912786405
33,49783,0,1606912786590
504,154358,0,1606912810002
114,49009,0,1606912790980
19,40761,0,1606912785303
81,46403,0,1606912789382
40,35086,0,1606912787184
452,139458,0,1606912812154
97,43278,0,1606912791936
30,35306,0,1606912786763
87,45821,0,1606912791447
50,43130,0,1606912787430
529,128191,0,1606912814022
167,50622,0,1606912792584
48,35671,0,1606912787886
142,57468,0,1606912794427
81,116280,0,1606912789653
548,130328,0,1606912814632
105,68410,0,1606912793383
36,49864,0,1606912788118
173,56834,0,1606912795577
67,41782,0,1606912790146
600,147560,0,1606912815311
100,54429,0,1606912793840
42,33372,0,1606912788346
328,92994,0,1606912799335
88,53484,0,1606912791669
600,145843,0,1606912815994
116,53278,0,1606912794659
52,42307,0,1606912788575
325,109886,0,1606912799767
133,63980,0,1606912795861
608,170192,0,1606912817992
188,119542,0,1606912795009
81,42906,0,1606912788846
352,114457,0,1606912800235
459,123035,0,1606912802686
561,143277,0,1606912819903
174,75834,0,1606912796185
70,45558,0,1606912791203
352,112770,0,1606912800720
471,145532,0,1606912804364
771,152619,0,1606912822116
211,87954,0,1606912796532
135,54110,0,1606912793140
490,155662,0,1606912807740
480,125432,0,1606912805413
644,178277,0,1606912824910
218,65946,0,1606912796884
120,47790,0,1606912793609
530,139013,0,1606912808297
570,176914,0,1606912807168
1000,160137,0,1606912831456
568,144617,0,1606912818629
144,64078,0,1606912795277
474,141982,0,1606912811111
502,154005,0,1606912808862
525,157005,0,1606912846795
577,135966,0,1606912823523
194,68094,0,1606912797200
540,147610,0,1606912812736
491,122731,0,1606912809426
469,121694,0,1606912847951
639,180262,0,1606912825632
247,114388,0,1606912797586
603,216430,0,1606912813429
523,121645,0,1606912810572
470,115637,0,1606912851863
597,170045,0,1606912826898
222,84674,0,1606912797967
584,152362,0,1606912817317
464,125292,0,1606912811607
500,125353,0,1606912852991
619,159695,0,1606912827598
362,90698,0,1606912798861
569,143350,0,1606912819245
609,157596,0,1606912820591
491,123466,0,1606912857061
1000,160849,0,1606912832290
367,110760,0,1606912801189
535,166132,0,1606912826229
1000,551636,0,1606912836095
1000,147327,0,1606912863902
707,202789,0,1606912840488
375,125539,0,1606912801665
542,133505,0,1606912828184
887,221567,0,1606912836998
868,213601,0,1606912867303
553,149508,0,1606912843205
527,159960,0,1606912803282
1000,212541,0,1606912833062
584,164180,0,1606912841890
821,215841,0,1606912869290
577,154518,0,1606912843846
481,124627,0,1606912804883
1000,213242,0,1606912833943
542,151746,0,1606912844453
471,119657,0,1606912877350
521,130899,0,1606912848524
532,140706,0,1606912806527
942,210491,0,1606912834898
465,153721,0,1606912850184
510,116350,0,1606912881318
560,170917,0,1606912853617
600,132746,0,1606912816644
833,243506,0,1606912837928
553,138501,0,1606912850767
553,167269,0,1606912883174
499,136502,0,1606912854199
551,161008,0,1606912821208
810,260732,0,1606912838822
1000,163812,0,1606912863166
495,118451,0,1606912887972
517,136532,0,1606912854755
709,199706,0,1606912822897
633,177553,0,1606912841220
568,154202,0,1606912877966
523,159118,0,1606912891012
564,149450,0,1606912857648
595,208834,0,1606912824199
548,198896,0,1606912845059
558,132627,0,1606912880762
556,168193,0,1606912892211
487,123478,0,1606912858223
1000,161721,0,1606912830691
510,134353,0,1606912845642
532,137754,0,1606912882557
1000,226646,0,1606912900196
569,183379,0,1606912858848
770,217035,0,1606912839701
552,145758,0,1606912847411
568,129705,0,1606912885044
953,243383,0,1606912901223
560,139954,0,1606912859462
636,194802,0,1606912842571
483,138625,0,1606912851328
546,135848,0,1606912885653
769,198608,0,1606912903988
520,163702,0,1606912860089
513,134275,0,1606912846217
1000,197947,0,1606912864722
527,147902,0,1606912891581
793,214691,0,1606912904874
1000,253066,0,1606912865528
482,170396,0,1606912849080
699,193012,0,1606912871659
784,235319,0,1606912903101
794,181616,0,1606912905741
952,302355,0,1606912868357
507,118801,0,1606912849625
630,163923,0,1606912872384
704,186322,0,1606912908214
568,185052,0,1606912910287
762,189970,0,1606912870131
501,141392,0,1606912852412
610,160116,0,1606912873071
592,182935,0,1606912909630
592,171894,0,1606912911617
547,163183,0,1606912874487
521,157772,0,1606912855338
717,217801,0,1606912873834
592,149677,0,1606912910950
585,155611,0,1606912914151
508,154033,0,1606912875625
526,124406,0,1606912855924
536,145141,0,1606912875068
576,148354,0,1606912914812
633,179958,0,1606912917357
528,143300,0,1606912876270
495,120770,0,1606912856483
476,140392,0,1606912878526
549,139698,0,1606912916646
583,137616,0,1606912918006
509,121666,0,1606912879046
540,172517,0,1606912860676
436,128982,0,1606912879548
547,147963,0,1606912918608
600,194443,0,1606912923593
522,144489,0,1606912888537
1000,232409,0,1606912866424
541,143567,0,1606912884408
570,151496,0,1606912924871
584,200113,0,1606912926240
509,138958,0,1606912893403
688,201634,0,1606912870900
452,131138,0,1606912886170
1000,170222,0,1606912928866
1000,267858,0,1606912932337
1000,164314,0,1606912896634
482,128910,0,1606912876795
556,138669,0,1606912887386
1000,240922,0,1606912934179
754,238133,0,1606912936981
1000,166870,0,1606912897439
524,189904,0,1606912880174
578,187380,0,1606912889168
966,291040,0,1606912935178
726,233884,0,1606912938682
1000,224859,0,1606912899159
560,233499,0,1606912881975
553,152401,0,1606912889789
792,204125,0,1606912937834
625,156844,0,1606912940903
767,201251,0,1606912906606
538,163918,0,1606912883810
534,131824,0,1606912890394
722,170297,0,1606912939492
771,224365,0,1606912947268
725,208715,0,1606912907419
539,173021,0,1606912886772
557,137544,0,1606912892848
773,153618,0,1606912944731
1000,220442,0,1606912949202
561,161225,0,1606912912944
1000,231985,0,1606912898264
1000,165807,0,1606912895898
786,252384,0,1606912946375
738,221298,0,1606912954330
790,447209,0,1606912919531
887,252327,0,1606912902213
627,155432,0,1606912912307
1000,180506,0,1606912950018
808,252094,0,1606912955239
701,188825,0,1606912920300
695,196238,0,1606912908965
491,139506,0,1606912913501
1000,181783,0,1606912950857
756,187353,0,1606912956076
562,157731,0,1606912922303
541,134964,0,1606912915415
550,171687,0,1606912922923
804,214603,0,1606912953461
697,172446,0,1606912956879
585,152909,0,1606912924250
556,165212,0,1606912916052
632,164328,0,1606912941626
689,176929,0,1606912959200
753,197427,0,1606912957708
615,165277,0,1606912925566
623,174328,0,1606912920993
799,207133,0,1606912952596
733,208132,0,1606912970641
1000,246378,0,1606912965285
1000,174790,0,1606912930472
591,183812,0,1606912921663
1000,168420,0,1606912963445
454,125637,0,1606912976492
650,172519,0,1606912971383
1000,237867,0,1606912931332
1000,190751,0,1606912929638
641,163459,0,1606912972848
572,139270,0,1606912979606
649,179570,0,1606912972143
1000,234132,0,1606912933221
642,187414,0,1606912940203
597,142945,0,1606912975377
598,160933,0,1606912980271
556,147731,0,1606912974732
844,207639,0,1606912936116
1000,1062203,0,1606912943262
492,146298,0,1606912981478
580,156921,0,1606912980908
519,148979,0,1606912977704
1000,169754,0,1606912943962
1000,171217,0,1606912962626
492,137795,0,1606912983156
632,178297,0,1606912989542
583,150682,0,1606912978336
691,229178,0,1606912945511
1000,216316,0,1606912967172
618,153346,0,1606912988870
1000,223281,0,1606912995939
504,129253,0,1606912984330
943,213254,0,1606912951722
737,206682,0,1606912969845
1000,220159,0,1606913013272
1000,224875,0,1606912998642
536,183856,0,1606912984938
673,177126,0,1606912958467
581,142394,0,1606912973500
1000,274561,0,1606913018223
1000,212625,0,1606913000546
535,133091,0,1606912985546
1000,185500,0,1606912961821
534,136884,0,1606912975960
1000,216891,0,1606913021469
775,201940,0,1606913002473
574,143076,0,1606912986203
1000,256545,0,1606912964324
528,145051,0,1606912982057
1000,256989,0,1606913022469
1000,228687,0,1606913016215
582,153312,0,1606912986863
1000,219355,0,1606912966272
528,149682,0,1606912983748
1000,251995,0,1606913026344
1000,245943,0,1606913020524
569,133929,0,1606912987503
923,255277,0,1606912968109
539,153942,0,1606912990170
1000,231379,0,1606913030235
1000,222560,0,1606913023374
610,174512,0,1606912988189
799,211116,0,1606912969028
1000,165533,0,1606912994246
1000,557467,0,1606913031532
1000,223682,0,1606913025288
561,178189,0,1606912990824
523,149052,0,1606912974109
1000,180325,0,1606912995068
1000,241412,0,1606913038863
1000,233658,0,1606913027309
648,171391,0,1606912991571
546,149442,0,1606912977100
1000,232473,0,1606912996785
1000,219954,0,1606913042782
1000,226448,0,1606913028293
1000,239216,0,1606913012260
557,138589,0,1606912978979
1000,225828,0,1606912997772
1000,270508,0,1606913054470
1000,256662,0,1606913033020
1000,528077,0,1606913019499
480,139427,0,1606912982598
962,342363,0,1606913001613
1000,255699,0,1606913061420
1000,238164,0,1606913044696
1000,216980,0,1606913029248
1000,236298,0,1606912999637
1000,214555,0,1606913014197
1000,231804,0,1606913064672
1000,239274,0,1606913049268
1000,231259,0,1606913036906
1000,240440,0,1606913015197
1000,246959,0,1606913017209
1000,223655,0,1606913072262
1000,315428,0,1606913052609
1000,303679,0,1606913039926
1000,227185,0,1606913024355
1000,217350,0,1606913043784
1000,262077,0,1606913055438
1000,214762,0,1606913051549
1000,230451,0,1606913035898
1000,243980,0,1606913047288
1000,223538,0,1606913058439
1000,252272,0,1606913059456
1000,259152,0,1606913037932
1000,279512,0,1606913048303
1000,263941,0,1606913060468
1000,219482,0,1606913070310
1000,260252,0,1606913040930
1000,264603,0,1606913079143
1000,253348,0,1606913062412
1000,252748,0,1606913073260
1000,235232,0,1606913041887
1000,263267,0,1606913081162
1000,247861,0,1606913068430
1000,248313,0,1606913076216
1000,268797,0,1606913046336
1000,233343,0,1606913086795
1000,234760,0,1606913071303
1000,231842,0,1606913077210
1000,487501,0,1606913050496
1000,227813,0,1606913088027
1000,226417,0,1606913082108
1000,234974,0,1606913080129
1000,217671,0,1606913053526
1000,216663,0,1606913082995
1000,336936,0,1606913056506
1000,239333,0,1606913083993
1000,218647,0,1606913057497
1000,206777,0,1606913085804
1000,549792,0,1606913063724
1000,243074,0,1606913067404
1000,227205,0,1606913069375
1000,215910,0,1606913074251
1000,242052,0,1606913075212
1000,226299,0,1606913078145
1000,247251,0,1606913084974
